"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","num_collisions","slp","visib","wdsp","gust","prcp","sndp","fog"
"348",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,55.4,44.2,265,1013.9,9.9,5.9,17.1,0,999.9,0
"349",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,41.7,33,250,1014.5,8.7,3.3,999.9,0,999.9,0
"350",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,35.8,18.1,315,1021.7,10,7.3,19,0.26,999.9,0
"351",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,28.8,12.2,341,1027.8,8.5,8.5,29.9,0,999.9,1
"352",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,27.7,22.3,233,1012.8,3.7,10.1,33,1.43,999.9,1
"353",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,27.5,16.2,278,1023.2,10,5.9,999.9,0.09,9.1,0
"354",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,26.2,14,251,1028.5,10,2.7,999.9,0,7.9,0
"355",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,34.2,22.3,194,1022.7,8.9,2.5,15,0,7.1,0
"356",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,40.5,33.3,268,1011.1,6.8,2.1,999.9,0.01,5.9,0
"357",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,41.3,30.4,320,1008.1,7.1,5.4,21,0,5.1,0
"358",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,40.5,22.5,360,1025.6,10,4.8,17.1,0,3.1,0
"359",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,50.9,42.6,315,1022.1,9.7,6.1,24.1,0,2,0
"360",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,53.7,49.6,168,1001.6,6.6,9.8,39,0.95,1.2,1
"361",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,28.8,13.9,226,1010.6,10,9.1,25.1,0.21,999.9,0
"362",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,29.5,14.5,184,1022.5,10,4.2,14,0,999.9,0
"363",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,42.3,28.7,217,1022.3,10,4.1,15,0,999.9,0
"364",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,39.2,18.2,244,1025.6,10,8.1,22.9,0,999.9,0
"365",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,33.4,15.3,238,1030.4,10,3.9,17.1,0,999.9,0
"366",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,43.9,33.8,278,1019.1,8.3,5.5,22.9,0.09,999.9,0
"367",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,36.5,24.6,257,1030.1,9.8,4.4,999.9,0.39,999.9,0
"368",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,41.5,35.3,220,1012.8,5.9,6.2,21,0.67,999.9,0
"369",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,36.6,29.9,186,1018,8.4,6.7,22,0.05,999.9,0
"370",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,37.7,32.1,242,1014.5,9.2,5.3,18.1,0.24,999.9,0
"371",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,38.4,29.6,228,1013.1,10,3.9,999.9,0.02,999.9,0
"372",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,37.4,26.5,220,1014.4,10,6.4,22,0,999.9,0
"373",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,35.3,20.6,285,1018,10,7.2,18.1,0,999.9,0
"374",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,32,19.5,272,1016.4,10,4.5,999.9,0,999.9,0
"375",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,30.7,14.9,244,1011.6,10,6,24.1,0,999.9,0
"376",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,34.1,16.8,177,1019.9,10,4.1,15.9,0,999.9,0
"377",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,32.4,20.5,238,1025.4,10,2.7,999.9,0,999.9,0
"378",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,37.3,23,279,1019.9,9.4,3.4,999.9,0,999.9,0
"379",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,38.9,22.9,245,1016.8,8.9,3,17.1,0,999.9,0
"380",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,42.9,28.4,253,1010.5,8.2,1.6,999.9,0,999.9,0
"381",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,41.2,34.4,272,1013.3,7,5.7,17.1,0,999.9,0
"382",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,43.1,37.9,265,1001.4,8.2,7.2,26,1.16,999.9,0
"383",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,39.3,24.6,210,1001,10,7.7,26,0.78,999.9,0
"384",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,41.3,25.6,225,1006.3,10,6.1,18.1,0,999.9,0
"385",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,37.8,23.4,261,1015.9,10,5.7,22,0,999.9,0
"386",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,36.6,19.2,253,1014.4,9.5,5.7,22.9,0,999.9,0
"387",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,32.3,14.3,251,1010.8,10,3.9,20,0.02,999.9,0
"388",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,40.9,21.7,254,1004.6,10,5.7,25.1,0,999.9,0
"389",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,31.6,9.1,251,1015.3,10,9.2,28.9,0,999.9,0
"390",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,26.1,4.3,212,1021.1,10,9.2,24.1,0,999.9,0
"391",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,29,9,260,1019.6,10,5,17.1,0,999.9,0
"392",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,33.3,19.7,263,1017,7.5,6,17.1,0,999.9,0
"393",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,34.3,27.2,262,1014.4,7.4,5.4,20,0.1,999.9,0
"394",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,30,13.2,262,1018.1,10,7.2,32.1,0,999.9,0
"395",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,20.4,0,291,1019.3,10,12.5,34,0,999.9,0
"396",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,22.1,3.3,284,1024.4,10,7.6,19,0,999.9,0
"397",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,23.7,9.1,297,1025.9,9.3,4.8,14,0,999.9,0
"398",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,27,23.6,239,1012.1,0.7,11.4,31.1,0.43,999.9,1
"399",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,32,28.5,238,997.7,2.9,8.8,27,1.63,5.1,0
"400",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,32.2,23.6,246,998.2,8.7,6.5,18.1,0.04,14.2,0
"401",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,35,19.9,277,1008.6,10,6.7,19,0.01,13,0
"402",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,41.1,27.7,326,1007.4,9.6,3.5,20,0,11,0
"403",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,39.4,16.7,275,1013,10,6.6,28.9,0.07,9.1,0
"404",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,35.9,21.1,243,1016.3,6.2,4.5,999.9,0,7.1,1
"405",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,23.7,9.2,301,1026.4,9.3,6.3,22.9,0.41,5.9,0
"406",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,29.8,20.2,229,1025.8,8.4,4.3,999.9,0,9.8,0
"407",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,29.4,16.3,279,1025.2,9.5,3.9,999.9,0,9.1,0
"408",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,29.5,18.5,299,1024.5,7.3,5,999.9,0.11,9.1,0
"409",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,25.8,4.7,290,1026.6,10,4.6,15.9,0.1,9.1,0
"410",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,27.5,5.2,210,1026,10,5.6,15.9,0,7.9,0
"411",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,31.2,21.4,184,1023,9.8,4.1,15,0,7.9,0
"412",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,33.2,23.8,208,1022.9,8.9,4.9,999.9,0,7.9,0
"413",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,40.2,34.4,213,1007,5.1,6.2,24.1,0.82,7.1,1
"414",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,29.7,8.8,239,1022.8,10,7.4,24.1,0.02,5.9,0
"415",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,28.1,13.5,256,1030.8,5.9,6.8,20,0,3.1,1
"416",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,29.8,26.4,202,1020.6,3.2,7.3,18.1,0.48,2,1
"417",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,31.4,20.4,257,1018.3,9.3,5.5,20,0.11,5.1,0
"418",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,29.7,12.9,208,1029.9,10,5.8,20,0,5.9,0
"419",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,34.3,22.2,245,1026.2,7.7,3.3,18.1,0,5.1,1
"420",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,38.8,29.5,240,1005.3,8.6,4.5,15,0.52,3.1,0
"421",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,45.8,28.5,267,1013.6,10,6.4,18.1,0.01,3.1,0
"422",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,46,23.5,269,1014.8,10,8.2,27,0,2,0
"423",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,40.1,15.2,301,1028.3,10,3.5,999.9,0,999.9,0
"424",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,43,36,223,1025.3,6.8,4.5,17.1,0.06,999.9,0
"425",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,43.7,34.4,212,1023.6,9.1,4.1,15.9,0.33,999.9,0
"426",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021,43.4,36.5,224,1007.6,5.6,5.9,26,0.36,999.9,0
"427",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2021,29.2,2.6,268,1018,10,11.1,28.9,0.02,999.9,0
"428",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,39.4,13.8,244,1013.7,10,6,19,0,999.9,0
"429",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2021,41.8,21.3,262,1009.8,10,6.8,29.9,0,999.9,0
"430",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2021,29.7,2.2,306,1011.5,10,11.1,29.9,0,999.9,0
"431",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2021,32.8,10.5,251,1016.3,10,8.4,22,0,999.9,0
"432",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2021,32.7,10.8,216,1024.9,10,5.9,18.1,0,999.9,0
"433",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021,33.7,8.6,250,1029.5,10,4.2,15,0,999.9,0
"434",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2021,50.2,17.4,299,1026.5,10,6.6,19,0,999.9,0
"435",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,48,29,224,1032.1,10,5.3,15.9,0,999.9,0
"436",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2021,53.7,40.5,287,1024.3,7.3,2.6,999.9,0,999.9,1
"437",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2021,63.1,32.2,338,1017.7,10,6,20,0,999.9,0
"438",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2021,45.2,9.7,252,1021.5,10,7.4,28,0,999.9,0
"439",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2021,45.3,13.2,244,1015.9,10,8,32.1,0,999.9,0
"440",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021,31.1,-3.3,253,1024.5,10,9,29.9,0,999.9,0
"441",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2021,32.7,5.4,237,1025.8,10,3.7,15,0,999.9,0
"442",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,39.5,30.5,243,1021.7,9.9,3,999.9,0,999.9,0
"443",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2021,45.3,40.6,244,1015.9,6.5,3.7,15.9,0,999.9,0
"444",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2021,38.5,15.4,309,1018.6,9.3,11.3,28.9,0.67,999.9,0
"445",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2021,43.6,12.3,283,1032.6,10,3,999.9,0.07,999.9,0
"446",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2021,51.9,20.7,261,1033.4,10,2.5,999.9,0,999.9,0
"447",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021,50.6,30.2,295,1029.8,9.5,2.9,999.9,0,999.9,0
"448",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2021,52,39.8,283,1025.7,8.8,4.1,999.9,0,999.9,0
"449",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,51.6,44.5,268,1022.6,8.4,4.1,999.9,0,999.9,1
"450",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2021,55.6,51.6,257,1017.2,4.1,4.1,14,1.27,999.9,0
"451",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2021,62.6,50.3,336,1008,7,5.3,32.1,0.2,999.9,0
"452",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2021,58,37.7,325,1018.1,10,6.6,28,0.19,999.9,0
"453",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2021,54,47.9,198,1012.4,6.9,3.8,20,0,999.9,1
"454",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021,50.9,28.6,240,1011.6,9.5,10.5,32.1,0.76,999.9,0
"455",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2021,50.6,25.8,281,1027.3,10,4.6,19,0,999.9,0
"456",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,56.2,47.8,284,1020.2,9.2,4.8,17.1,0,999.9,0
"457",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,48.6,37.4,263,1010.2,8.3,7.9,27,0.36,999.9,1
"458",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,35.1,13.4,283,1019.9,10,9.1,24.1,0.02,999.9,0
"459",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,40.3,7.9,281,1026.1,10,5.9,17.1,0,999.9,0
"460",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,52.4,22.4,259,9999.9,10,3.3,999.9,0,999.9,0
"461",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,57.2,22.1,268,1012.6,10,6.9,25.1,0,999.9,0
"462",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,57.6,15.2,318,1013.5,10,6.8,15.9,0,999.9,0
"463",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,60,30,303,1014.9,10,2.5,999.9,0,999.9,0
"464",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,57.6,38.3,310,1018.7,10,3.1,999.9,0,999.9,0
"465",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,52.7,43.4,281,1020.9,9.9,3.9,17.1,0,999.9,0
"466",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,57.5,48.5,294,1016.2,9.7,2.4,999.9,0.01,999.9,0
"467",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,55,52.6,215,1005.6,3.5,4.8,22,0.01,999.9,1
"468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,47.6,41.3,264,1007.2,7.2,8,27,0.43,999.9,0
"469",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,52.4,39.8,321,1016.4,9.1,4.3,999.9,0.54,999.9,0
"470",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,58.4,42.2,295,1016.3,10,3.2,15.9,0.06,999.9,0
"471",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,54.6,48.9,270,1008,6.9,3.5,15,0,999.9,0
"472",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,46,36.8,298,1004,9.5,5.5,24.1,0.84,999.9,0
"473",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,48.6,34.8,264,1007.5,10,5.4,17.1,0.03,999.9,0
"474",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,54.6,35.4,258,1009.7,10,2.9,999.9,0,999.9,0
"475",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,58.9,36.2,320,1010.4,10,3,17.1,0,999.9,0
"476",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,62.2,40.3,313,1011.9,10,2.7,20,0,999.9,0
"477",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,58.5,40.6,283,1006.7,9.6,4.7,28.9,0,999.9,0
"478",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,41.2,17.5,252,1009.7,10,10.7,28.9,0.11,999.9,0
"479",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,49.4,19.2,357,1014.5,10,7.5,22,0,999.9,0
"480",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,60.4,27.2,301,1014.7,10,3.7,15,0,999.9,0
"481",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,56.1,42.2,273,1007.6,7.7,3.9,999.9,0.47,999.9,0
"482",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,52,25.6,300,1014.2,10,7.4,22,0.12,999.9,0
"483",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,54.4,21.9,273,1017.9,10,2.7,15,0,999.9,0
"484",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,63.6,45.5,380,1010.9,9.8,2,999.9,0,999.9,0
"485",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,66.7,57.2,324,1006.1,8.2,1.3,999.9,0.05,999.9,0
"486",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,65.1,46,331,997.3,9.7,9.2,29.9,0.02,999.9,0
"487",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2021,52,25.7,318,1009.5,10,9.3,28.9,0.03,999.9,0
"488",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2021,66,35.2,330,1007.8,10,5.7,19,0,999.9,0
"489",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2021,62.9,48.3,316,1010.3,10,5.2,999.9,0,999.9,0
"490",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2021,58.8,53.2,345,1007.1,7,3.8,15.9,0.81,999.9,0
"491",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2021,55.3,51.9,339,1006.7,5.6,3.4,20,0.23,999.9,0
"492",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2021,57,38.3,339,1012.1,9.8,5.9,20,0.31,999.9,0
"493",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2021,57.7,32.1,319,1012.8,10,3.7,999.9,0,999.9,0
"494",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2021,51.8,40,305,1011.1,10,2.9,15.9,0,999.9,0
"495",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2021,51.9,41,266,1016.3,9,3.3,18.1,0.05,999.9,0
"496",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2021,52.1,44.5,279,1011,8.1,4.9,999.9,0.5,999.9,0
"497",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2021,56.8,34.7,326,1016.3,10,4.6,19,0.03,999.9,0
"498",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2021,56.6,30.4,329,1020,10,6.9,19,0,999.9,0
"499",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2021,60.6,30.6,318,1022.3,10,2.5,999.9,0,999.9,0
"500",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2021,63.8,32.8,411,1022.5,10,3.6,18.1,0,999.9,0
"501",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2021,66.8,34.3,321,1023.1,10,3.4,999.9,0,999.9,0
"502",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2021,66.7,39.5,337,1023.8,10,2.5,999.9,0,999.9,0
"503",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2021,66.2,43.2,320,1024.7,10,2.1,999.9,0.01,999.9,0
"504",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2021,70.4,42.9,374,1025.3,10,4.4,15,0,999.9,0
"505",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2021,75.4,45.3,347,1024.9,10,4.5,999.9,0,999.9,0
"506",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2021,68.3,39.5,385,1030.2,10,2.6,999.9,0,999.9,0
"507",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2021,66.8,44.7,384,1032,10,1.5,999.9,0,999.9,0
"508",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2021,75.8,54.4,378,1023,10,2.2,17.1,0,999.9,0
"509",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2021,80,59,330,1013.9,10,5.5,21,0,999.9,0
"510",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2021,65.2,45.4,322,1023.1,10,6,24.1,0,999.9,0
"511",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2021,64,47,354,1024.2,9.9,4.1,999.9,0,999.9,0
"512",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2021,72.8,62,333,1016.5,9,3.5,15,0,999.9,0
"513",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2021,73.1,57,433,1013.2,9.4,3.9,17.1,0.09,999.9,0
"514",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2021,62.3,42.4,358,1017,9.2,7.2,20,0.02,999.9,0
"515",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2021,49.1,45.9,242,1015.4,6.9,10.4,29.9,1.41,999.9,0
"516",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2021,49.2,45,256,1020.9,6.5,8,21,0.4,999.9,0
"517",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2021,55.1,47.2,275,1022,8.7,4.7,15,0.78,999.9,0
"518",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2021,64.8,50.3,355,1023.9,10,0.9,999.9,0.02,999.9,0
"519",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2021,67.7,53.5,339,1023.3,10,2.5,999.9,0,999.9,0
"520",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2021,65.5,59.2,288,1018.3,7.5,1,999.9,0,999.9,1
"521",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2021,70.2,66,331,1012.6,7.4,2.5,24.1,0.38,999.9,1
"522",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2021,74.8,62.8,365,1013,9.9,4.1,19,0.39,999.9,0
"523",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2021,83.5,62.2,367,1015.9,10,2.7,14,0,999.9,0
"524",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2021,81.5,68,381,1017.9,9,2.6,999.9,0,999.9,0
"525",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2021,80.6,70.4,355,1017,9,2.6,20,0.07,999.9,0
"526",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2021,78.7,69.6,353,1015.1,9,2.4,999.9,0.48,999.9,0
"527",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2021,78.2,58.2,370,1015.6,10,4.9,21,0.01,999.9,0
