dateof,year,month,latitude,longitude
2013-08-07,2013,8,40.7087666,-73.9981083
2013-08-07,2013,8,40.8129542,-73.9137137
2013-08-07,2013,8,40.7058999,-73.9630991
2013-08-07,2013,8,40.7312889,-73.9903915
2013-08-07,2013,8,40.6896595,-74.0004688
2013-08-07,2013,8,40.7997008,-73.9699638
2013-08-07,2013,8,40.7442412,-73.7761682
2013-08-07,2013,8,40.7420646,-73.8245213
2013-08-07,2013,8,40.7420646,-73.8245213
2013-08-07,2013,8,40.7185558,-73.9882
2013-08-07,2013,8,40.8100528,-73.9251435
2013-08-07,2013,8,40.8777065,-73.9056562
2013-08-07,2013,8,40.6367041,-73.9903727
2013-08-07,2013,8,40.6172116,-73.9450662
2013-08-08,2013,8,40.7219516,-73.9962697
2013-08-08,2013,8,40.6267373,-73.9016051
2013-08-08,2013,8,40.759308,-73.9652931
2013-08-08,2013,8,40.8354859,-73.9493936
2013-08-08,2013,8,40.751615,-73.7426784
2013-08-08,2013,8,40.6929033,-73.9280445
2013-08-08,2013,8,40.8666127,-73.8903603
2013-08-08,2013,8,40.7605247,-73.9799732
2013-08-08,2013,8,40.8043758,-73.9374202
2013-08-08,2013,8,40.7634913,-73.8607772
2013-08-08,2013,8,40.6563066,-73.9188647
2013-08-08,2013,8,40.7258408,-74.0075584
2013-08-08,2013,8,40.679254,-73.8187058
2013-08-08,2013,8,40.73887,-73.9328412
2013-08-08,2013,8,40.7225499,-74.006299
2013-08-08,2013,8,40.8809325,-73.8475454
2013-08-08,2013,8,40.880312,-73.9185308
2013-08-08,2013,8,40.7308415,-73.7120389
2013-08-08,2013,8,40.7521198,-73.9776766
2013-08-08,2013,8,40.8561064,-73.9064532
2013-08-08,2013,8,40.8694151,-73.9309781
2013-08-08,2013,8,40.7604644,-73.8265417
2013-08-08,2013,8,40.5758147,-74.1197852
2013-08-08,2013,8,40.7281063,-73.978998
2013-08-08,2013,8,40.8788714,-73.8856752
2013-08-08,2013,8,40.7681661,-73.8374761
2013-08-08,2013,8,40.8387216,-73.9137706
2013-08-08,2013,8,40.8674755,-73.8974019
2013-08-08,2013,8,40.7482147,-73.9685398
2013-08-08,2013,8,40.7090548,-73.9671047
2013-08-08,2013,8,40.6096058,-73.9137748
2013-08-08,2013,8,40.6896895,-73.9923627
2013-08-08,2013,8,40.7779294,-73.9820802
2013-08-08,2013,8,40.6673505,-73.7699326
2013-08-08,2013,8,40.5758362,-74.0829058
2013-08-08,2013,8,40.8321436,-73.9272832
2013-08-08,2013,8,40.6541334,-73.9123297
2013-08-08,2013,8,40.7274398,-73.8110089
2013-08-08,2013,8,40.7397825,-73.9795031
2013-08-08,2013,8,40.6396323,-73.9541782
2013-08-08,2013,8,40.6167265,-74.0183267
2013-08-08,2013,8,40.6397179,-73.9908227
2013-08-08,2013,8,40.72895,-73.9279233
2013-08-08,2013,8,40.8359322,-73.9435124
2013-08-08,2013,8,40.6894707,-73.8651399
2013-08-08,2013,8,40.7009349,-73.7511077
2013-08-08,2013,8,40.7590602,-73.9726136
2013-08-08,2013,8,40.6903513,-73.8410758
2013-08-08,2013,8,40.6960346,-73.9845292
2013-08-08,2013,8,40.7754808,-73.9802034
2013-08-08,2013,8,40.6957911,-73.933119
2013-08-08,2013,8,40.6870336,-73.8477219
2013-08-08,2013,8,40.6652573,-73.7395512
2013-08-08,2013,8,40.7601586,-74.0026387
2013-08-08,2013,8,40.6095698,-73.81905
2013-08-08,2013,8,40.5311938,-74.1931343
2013-08-08,2013,8,40.7727901,-73.8371242
2013-08-08,2013,8,40.6032739,-73.9591369
2013-08-08,2013,8,40.721473,-73.9838235
2013-08-08,2013,8,40.7521904,-73.9934636
2013-08-08,2013,8,40.6414758,-74.0210576
2013-08-08,2013,8,40.8089731,-73.9483252
2013-08-08,2013,8,40.7404196,-73.7964364
2013-08-08,2013,8,40.6749364,-73.8018436
2013-08-08,2013,8,40.6649536,-73.9933496
2013-08-08,2013,8,40.616045,-73.9448294
2013-08-08,2013,8,40.6411033,-73.9046251
2013-08-08,2013,8,40.5893449,-74.1014938
2013-08-08,2013,8,40.560249,-74.1697354
2013-08-08,2013,8,40.6231561,-73.9937104
2013-08-08,2013,8,40.8244587,-73.8864008
2013-08-08,2013,8,40.8036981,-73.9379121
2013-08-08,2013,8,40.6894744,-73.8441897
2013-08-08,2013,8,40.680015,-73.8774282
2013-08-08,2013,8,40.731465,-74.0031391
2013-08-08,2013,8,40.7515772,-73.982275
2013-08-08,2013,8,40.741214,-73.8427593
2013-08-08,2013,8,40.6578144,-73.8961242
2013-08-08,2013,8,40.6140087,-74.032636
2013-08-08,2013,8,40.6050689,-73.9791267
2013-08-08,2013,8,40.6002316,-73.9955923
2013-08-08,2013,8,40.6088143,-73.9729958
2013-08-08,2013,8,40.6700084,-73.9532706
2013-08-08,2013,8,40.7036676,-73.9268932
2013-08-08,2013,8,40.6241643,-73.917751
2013-08-08,2013,8,40.7448014,-73.9914181
2013-08-08,2013,8,40.7261904,-73.9586286
2013-08-08,2013,8,40.575761,-73.9620803
2013-08-08,2013,8,40.7624884,-73.9629739
2013-08-08,2013,8,40.5921301,-73.7889455
2013-08-08,2013,8,40.6392748,-73.9074526
2013-08-08,2013,8,40.6612728,-73.8960539
2013-08-08,2013,8,40.7388623,-73.7397269
2013-08-08,2013,8,40.603078,-74.0046348
2013-08-08,2013,8,40.7916212,-73.9488479
2013-08-08,2013,8,40.6182162,-73.958148
2013-08-08,2013,8,40.5923255,-73.9607351
2013-08-08,2013,8,40.6436608,-73.9006685
2013-08-08,2013,8,40.5870756,-74.1039242
2013-08-08,2013,8,40.7441309,-73.9270473
2013-08-08,2013,8,40.8386908,-73.8239309
2013-08-08,2013,8,40.6206653,-74.1671374
2013-08-08,2013,8,40.6472432,-73.9604721
2013-08-08,2013,8,40.7009567,-73.8256651
2013-08-08,2013,8,40.7117223,-73.7462772
2013-08-08,2013,8,40.6024665,-73.9663685
2013-08-08,2013,8,40.8360945,-73.9292593
2013-08-08,2013,8,40.614457,-73.9153894
2013-08-08,2013,8,40.7555451,-73.7388336
2013-08-08,2013,8,40.6534438,-73.9363869
2013-08-08,2013,8,40.7156221,-73.9942752
2013-08-08,2013,8,40.657591,-73.8834919
2013-08-08,2013,8,40.7613564,-73.9353886
2013-08-08,2013,8,40.7159383,-73.9446133
2013-08-08,2013,8,40.6365927,-73.8941719
2013-08-08,2013,8,40.5477099,-74.182776
2013-08-08,2013,8,40.7520589,-74.0009817
2013-08-08,2013,8,40.610949,-73.9536001
2013-08-08,2013,8,40.6082027,-73.9207095
2013-08-08,2013,8,40.6132379,-73.9820596
2013-08-08,2013,8,40.5913922,-74.1107829
2013-08-08,2013,8,40.7691671,-73.9652374
2013-08-08,2013,8,40.7548409,-73.9841185
2013-08-08,2013,8,40.7127264,-73.8793411
2013-08-08,2013,8,40.7434703,-74.007232
2013-08-08,2013,8,40.6404545,-73.9777969
2013-08-08,2013,8,40.7247015,-74.0093189
2013-08-08,2013,8,40.7367351,-73.8037187
2013-08-08,2013,8,40.600108,-73.933222
2013-08-08,2013,8,40.6107138,-73.9557396
2013-08-08,2013,8,40.7300177,-73.8234675
2013-08-08,2013,8,40.7190951,-73.7755096
2013-08-08,2013,8,40.7056229,-74.0067663
2013-08-08,2013,8,40.7304664,-73.8938136
2013-08-08,2013,8,40.723921,-73.9075659
2013-08-08,2013,8,40.6332845,-73.8904987
2013-08-08,2013,8,40.7303024,-73.8108998
2013-08-08,2013,8,40.7140668,-73.9516237
2013-08-08,2013,8,40.7647874,-73.9684309
2013-08-08,2013,8,40.5880352,-73.9604063
2013-08-08,2013,8,40.7434286,-73.7754626
2013-08-08,2013,8,40.6710984,-73.7312479
2013-08-08,2013,8,40.715009,-73.8180026
2013-08-08,2013,8,40.6407675,-73.9514066
2013-08-08,2013,8,40.7451079,-73.8920038
2013-08-08,2013,8,40.6604144,-73.9342321
2013-08-08,2013,8,40.7603116,-73.9716962
2013-08-08,2013,8,40.7190695,-73.9933586
2013-08-08,2013,8,40.6459976,-74.0164389
2013-08-08,2013,8,40.7682607,-73.8831538
2013-08-08,2013,8,40.7509033,-73.9981196
2013-08-08,2013,8,40.7700815,-73.8121876
2013-08-09,2013,8,40.7101767,-74.0011362
2013-08-09,2013,8,40.7360199,-73.9822683
2013-08-09,2013,8,40.7224015,-73.9916483
2013-08-09,2013,8,40.7649883,-73.9611495
2013-08-09,2013,8,40.6668874,-73.9815802
2013-08-09,2013,8,40.7921868,-73.9381937
2013-08-09,2013,8,40.6838926,-73.938222
2013-08-09,2013,8,40.7396752,-73.9345761
2013-08-09,2013,8,40.6326762,-74.1168357
2013-08-09,2013,8,40.8225107,-73.8875353
2013-08-09,2013,8,40.7008398,-73.9949394
2013-08-09,2013,8,40.8043758,-73.9374202
2013-08-09,2013,8,40.7591644,-73.9883913
2013-08-09,2013,8,40.6121142,-74.1001742
2013-08-09,2013,8,40.640237,-73.9059739
2013-08-09,2013,8,40.74478,-73.9758819
2013-08-09,2013,8,40.741023,-73.978615
2013-08-09,2013,8,40.827245,-73.9240474
2013-08-09,2013,8,40.7017826,-74.0111659
2013-08-09,2013,8,40.6158598,-74.0379749
2013-08-09,2013,8,40.7306377,-73.7455557
2013-08-09,2013,8,40.6930868,-73.8443868
2013-08-09,2013,8,40.6849391,-73.9101331
2013-08-09,2013,8,40.6754368,-73.9779583
2013-08-09,2013,8,40.769483,-73.9578652
2013-08-09,2013,8,40.7404222,-73.8563833
2013-08-09,2013,8,40.7573389,-73.986013
2013-08-09,2013,8,40.5951403,-73.7539866
2013-08-09,2013,8,40.746916,-73.9453166
2013-08-09,2013,8,40.8129171,-73.8812078
2013-08-09,2013,8,40.8378662,-73.8635562
2013-08-09,2013,8,40.7158555,-73.9949534
2013-08-09,2013,8,40.6594959,-73.9605586
2013-08-09,2013,8,40.7569079,-73.7676685
2013-08-09,2013,8,40.7724613,-73.9670409
2013-08-09,2013,8,40.6697798,-73.9582923
2013-08-09,2013,8,40.8050699,-73.9232925
2013-08-09,2013,8,40.7712888,-73.9466928
2013-08-09,2013,8,40.7432641,-73.9196285
2013-08-09,2013,8,40.7619942,-73.7584818
2013-08-09,2013,8,40.7832478,-73.9447234
2013-08-09,2013,8,40.7833091,-73.9528011
2013-08-09,2013,8,40.6774056,-73.9830482
2013-08-09,2013,8,40.7704335,-73.9601102
2013-08-09,2013,8,40.7183032,-73.9873956
2013-08-09,2013,8,40.6968717,-73.9230239
2013-08-09,2013,8,40.6757357,-73.8968533
2013-08-09,2013,8,40.6543162,-73.9221576
2013-08-09,2013,8,40.63544,-73.9791136
2013-08-09,2013,8,40.7573895,-73.8137033
2013-08-09,2013,8,40.8018159,-73.9392864
2013-08-09,2013,8,40.6977347,-73.8140794
2013-08-09,2013,8,40.7472771,-73.9896169
2013-08-09,2013,8,40.6843388,-73.9147563
2013-08-09,2013,8,40.6490833,-73.9639846
2013-08-09,2013,8,40.644042,-73.8775195
2013-08-09,2013,8,40.5513611,-74.1458948
2013-08-09,2013,8,40.7627073,-73.9832142
2013-08-09,2013,8,40.8246325,-73.8556487
2013-08-09,2013,8,40.7533047,-73.912571
2013-08-09,2013,8,40.7326034,-73.9876815
2013-08-09,2013,8,40.527667,-74.2302289
2013-08-09,2013,8,40.7098718,-74.0070517
2013-08-09,2013,8,40.754584,-73.9991446
2013-08-09,2013,8,40.7123213,-73.7320087
2013-08-09,2013,8,40.7504452,-73.9659792
2013-08-09,2013,8,40.6681369,-73.783352
2013-08-09,2013,8,40.6404324,-73.9661729
2013-08-09,2013,8,40.8850993,-73.9006477
2013-08-09,2013,8,40.6677797,-73.8012645
2013-08-09,2013,8,40.6379102,-73.9786336
2013-08-09,2013,8,40.616045,-73.9448294
2013-08-09,2013,8,40.6038767,-73.99543
2013-08-09,2013,8,40.7615508,-73.9665842
2013-08-09,2013,8,40.8101738,-73.9511673
2013-08-09,2013,8,40.7694342,-73.9121632
2013-08-09,2013,8,40.6122862,-74.0879142
2013-08-09,2013,8,40.7379624,-73.7929978
2013-08-09,2013,8,40.7666672,-73.9670654
2013-08-09,2013,8,40.7236497,-73.9852841
2013-08-09,2013,8,40.7087983,-74.010846
2013-08-09,2013,8,40.6153137,-73.962364
2013-08-09,2013,8,40.682537,-73.9500096
2013-08-09,2013,8,40.6729475,-73.9674578
2013-08-09,2013,8,40.786255,-73.9393403
2013-08-09,2013,8,40.6707344,-73.9337245
2013-08-09,2013,8,40.6524639,-73.9228481
2013-08-09,2013,8,40.7193492,-73.9123197
2013-08-09,2013,8,40.7181445,-73.9938277
2013-08-09,2013,8,40.758981,-73.9959428
2013-08-09,2013,8,40.6884588,-73.9827137
2013-08-09,2013,8,40.8674755,-73.8974019
2013-08-09,2013,8,40.5873268,-73.9917255
2013-08-09,2013,8,40.5830137,-73.826063
2013-08-09,2013,8,40.6781564,-73.9441507
2013-08-09,2013,8,40.5540863,-74.1927507
2013-08-09,2013,8,40.584904,-73.9583072
2013-08-09,2013,8,40.6817692,-73.9675328
2013-08-09,2013,8,40.6558328,-73.839046
2013-08-09,2013,8,40.7223139,-73.8389756
2013-08-09,2013,8,40.6830392,-73.9647775
2013-08-09,2013,8,40.8130953,-73.8982589
2013-08-09,2013,8,40.7366431,-73.8658311
2013-08-09,2013,8,40.7879013,-73.9536717
2013-08-09,2013,8,40.7649043,-73.9981373
2013-08-09,2013,8,40.7396752,-73.9345761
2013-08-09,2013,8,40.8486394,-73.9116794
2013-08-09,2013,8,40.6757357,-73.8968533
2013-08-09,2013,8,40.642547,-74.0166511
2013-08-09,2013,8,40.658304,-73.833868
2013-08-09,2013,8,40.5940174,-73.9746509
2013-08-09,2013,8,40.5928174,-73.908068
2013-08-09,2013,8,40.6571375,-73.9036434
2013-08-09,2013,8,40.8344254,-73.8792541
2013-08-09,2013,8,40.7014856,-73.9114235
2013-08-09,2013,8,40.8966948,-73.85351
2013-08-09,2013,8,40.6997563,-73.7935781
2013-08-09,2013,8,40.8854806,-73.8583736
2013-08-09,2013,8,40.6863458,-73.9233966
2013-08-09,2013,8,40.6301138,-74.0100046
2013-08-09,2013,8,40.7295629,-73.9983475
2013-08-09,2013,8,40.7850411,-73.9410314
2013-08-09,2013,8,40.6894449,-73.9551212
2013-08-09,2013,8,40.7296864,-73.9986037
2013-08-09,2013,8,40.6982647,-73.9339856
2013-08-09,2013,8,40.7077101,-73.8176438
2013-08-09,2013,8,40.8313015,-73.8445767
2013-08-09,2013,8,40.7042781,-73.7498545
2013-08-09,2013,8,40.6666971,-73.7671284
2013-08-09,2013,8,40.6006071,-73.9324473
2013-08-09,2013,8,40.878613,-73.84946
2013-08-09,2013,8,40.6767563,-73.8205008
2013-08-09,2013,8,40.5798042,-73.9718339
2013-08-09,2013,8,40.6470069,-73.9462597
2013-08-09,2013,8,40.6331308,-74.0753498
2013-08-09,2013,8,40.7596199,-73.9619648
2013-08-09,2013,8,40.6162948,-73.9298992
2013-08-09,2013,8,40.6729475,-73.9674578
2013-08-09,2013,8,40.8319794,-73.9351455
2013-08-09,2013,8,40.6626567,-73.7329976
2013-08-09,2013,8,40.8467834,-73.907388
2013-08-09,2013,8,40.823264,-73.9527619
2013-08-09,2013,8,40.6286539,-73.9951617
2013-08-09,2013,8,40.8449438,-73.9173985
2013-08-09,2013,8,40.657332,-73.9172704
2013-08-09,2013,8,40.7216282,-73.9031173
2013-08-09,2013,8,40.709348,-73.8296866
2013-08-09,2013,8,40.6889009,-73.9272555
2013-08-09,2013,8,40.6541334,-73.9123297
2013-08-09,2013,8,40.6768052,-73.8713088
2013-08-09,2013,8,40.7628071,-73.9931557
2013-08-09,2013,8,40.6278216,-74.1212583
2013-08-09,2013,8,40.7180184,-73.9999567
2013-08-09,2013,8,40.7152345,-74.0133505
2013-08-09,2013,8,40.7572323,-73.9897922
2013-08-10,2013,8,40.8574269,-73.8911057
2013-08-10,2013,8,40.7151196,-73.7735714
2013-08-10,2013,8,40.8089731,-73.9483252
2013-08-10,2013,8,40.7594056,-73.9851029
2013-08-10,2013,8,40.6526435,-73.9497689
2013-08-10,2013,8,40.7496139,-73.9510529
2013-08-10,2013,8,40.733743,-74.0062928
2013-08-10,2013,8,40.7602226,-73.967462
2013-08-10,2013,8,40.7475356,-73.884854
2013-08-10,2013,8,40.7483655,-73.9804027
2013-08-10,2013,8,40.5224945,-74.2138165
2013-08-10,2013,8,40.7678891,-73.9815125
2013-08-10,2013,8,40.654985,-74.0071045
2013-08-10,2013,8,40.7226606,-73.8676595
2013-08-10,2013,8,40.8068225,-73.9174784
2013-08-10,2013,8,40.7581413,-73.8351603
2013-08-10,2013,8,40.6447898,-74.0143238
2013-08-10,2013,8,40.598312,-73.9611853
2013-08-10,2013,8,40.7648983,-73.9725534
2013-08-10,2013,8,40.7189463,-73.9754511
2013-08-10,2013,8,40.7628522,-73.9677279
2013-08-10,2013,8,40.7713874,-73.9564776
2013-08-10,2013,8,40.7611009,-73.9399805
2013-08-10,2013,8,40.7206286,-74.0052093
2013-08-10,2013,8,40.7713478,-73.9228439
2013-08-10,2013,8,40.7638895,-73.84001
2013-08-10,2013,8,40.7562659,-73.8235135
2013-08-10,2013,8,40.7091763,-73.9468516
2013-08-10,2013,8,40.747009,-73.9771875
2013-08-10,2013,8,40.5960695,-73.9841275
2013-08-10,2013,8,40.6743543,-73.8100201
2013-08-10,2013,8,40.7985932,-73.9335177
2013-08-10,2013,8,40.8431216,-73.8476031
2013-08-10,2013,8,40.7408961,-73.8996069
2013-08-10,2013,8,40.6073926,-74.0074478
2013-08-10,2013,8,40.6718281,-73.774497
2013-08-10,2013,8,40.8797307,-73.8319767
2013-08-10,2013,8,40.6425173,-73.9879108
2013-08-10,2013,8,40.7336817,-73.8921306
2013-08-10,2013,8,40.7591644,-73.9883913
2013-08-10,2013,8,40.823647,-73.9438444
2013-08-10,2013,8,40.7637115,-73.7770811
2013-08-10,2013,8,40.6444315,-73.9295994
2013-08-10,2013,8,40.7482207,-73.9417064
2013-08-10,2013,8,40.7781828,-73.9484213
2013-08-10,2013,8,40.816554,-73.9195436
2013-08-10,2013,8,40.7192038,-73.9903644
2013-08-10,2013,8,40.7288583,-73.9278098
2013-08-10,2013,8,40.7428619,-73.846526
2013-08-10,2013,8,40.6349117,-74.0101603
2013-08-10,2013,8,40.7288072,-73.8403274
2013-08-10,2013,8,40.6268588,-74.115262
2013-08-10,2013,8,40.8027515,-73.933575
2013-08-10,2013,8,40.6744278,-74.0003161
2013-08-10,2013,8,40.6808106,-73.8451979
2013-08-10,2013,8,40.7850321,-73.9405708
2013-08-10,2013,8,40.6371956,-74.0077862
2013-08-10,2013,8,40.7476781,-73.9024623
2013-08-10,2013,8,40.6607381,-73.9250335
2013-08-10,2013,8,40.7369465,-73.7101253
2013-08-10,2013,8,40.7399663,-73.8942315
2013-08-10,2013,8,40.7137146,-73.9980197
2013-08-10,2013,8,40.7645691,-73.9736365
2013-08-10,2013,8,40.6807335,-73.9745025
2013-08-10,2013,8,40.7118424,-73.9055879
2013-08-10,2013,8,40.7565272,-73.994019
2013-08-10,2013,8,40.7198381,-74.0051876
2013-08-10,2013,8,40.9068541,-73.9012446
2013-08-10,2013,8,40.7488912,-74.0070233
2013-08-10,2013,8,40.7148824,-73.7504352
2013-08-10,2013,8,40.7048475,-73.8092696
2013-08-10,2013,8,40.5913318,-73.786172
2013-08-10,2013,8,40.7326191,-73.9815007
2013-08-10,2013,8,40.7497883,-73.9877686
2013-08-10,2013,8,40.7139131,-73.8300825
2013-08-10,2013,8,40.8154026,-73.9399099
2013-08-10,2013,8,40.846173,-73.8848712
2013-08-10,2013,8,40.8455574,-73.9018127
2013-08-10,2013,8,40.6527684,-73.8862898
2013-08-10,2013,8,40.7511221,-73.9712634
2013-08-10,2013,8,40.6666971,-73.7671284
2013-08-10,2013,8,40.7370443,-73.8593856
2013-08-10,2013,8,40.8221083,-73.9006117
2013-08-10,2013,8,40.6918022,-73.7637412
2013-08-10,2013,8,40.7313511,-73.9825546
2013-08-10,2013,8,40.8665896,-73.8683275
2013-08-10,2013,8,40.763547,-73.9693376
2013-08-10,2013,8,40.7047614,-73.9649031
2013-08-10,2013,8,40.6646198,-73.7529121
2013-08-10,2013,8,40.7602226,-73.967462
2013-08-10,2013,8,40.7571844,-73.8339571
2013-08-10,2013,8,40.7972169,-73.9699144
2013-08-10,2013,8,40.8370578,-73.820408
2013-08-10,2013,8,40.6592489,-73.7583817
2013-08-10,2013,8,40.6830499,-73.9737625
2013-08-10,2013,8,40.6830971,-73.8057517
2013-08-10,2013,8,40.705667,-73.9334012
2013-08-10,2013,8,40.6670481,-73.7752594
2013-08-10,2013,8,40.6630517,-73.7487331
2013-08-10,2013,8,40.6953901,-73.8988857
2013-08-10,2013,8,40.7542629,-73.7433292
2013-08-10,2013,8,40.6741459,-74.006006
2013-08-10,2013,8,40.8511796,-73.9392377
2013-08-10,2013,8,40.7194802,-73.7455622
2013-08-10,2013,8,40.7488518,-73.9471087
2013-08-10,2013,8,40.7199041,-74.002601
2013-08-10,2013,8,40.8056394,-73.934392
2013-08-10,2013,8,40.7418123,-73.919919
2013-08-10,2013,8,40.66454,-73.8227505
2013-08-10,2013,8,40.7138774,-73.7540462
2013-08-10,2013,8,40.6835816,-73.9539533
2013-08-10,2013,8,40.6413265,-74.0070804
2013-08-10,2013,8,40.7635887,-73.9714096
2013-08-10,2013,8,40.6844232,-73.978388
2013-08-10,2013,8,40.7509908,-73.9906233
2013-08-10,2013,8,40.7862082,-73.83456
2013-08-10,2013,8,40.6741471,-73.9306135
2013-08-10,2013,8,40.7265621,-73.9720374
2013-08-10,2013,8,40.7997827,-73.9681976
2013-08-10,2013,8,40.577807,-73.9444542
2013-08-10,2013,8,40.5967449,-73.9852652
2013-08-10,2013,8,40.7006626,-73.9877415
2013-08-10,2013,8,40.6603474,-73.7679652
2013-08-10,2013,8,40.7462053,-73.7356119
2013-08-10,2013,8,40.7647362,-73.988033
2013-08-10,2013,8,40.7448014,-73.9914181
2013-08-10,2013,8,40.7365558,-73.7119312
2013-08-10,2013,8,40.7455956,-73.9033892
2013-08-10,2013,8,40.6509486,-73.9466746
2013-08-10,2013,8,40.7200764,-73.9883549
2013-08-10,2013,8,40.7585332,-73.9888427
2013-08-10,2013,8,40.6224004,-73.9366363
2013-08-10,2013,8,40.6769384,-73.9218247
2013-08-10,2013,8,40.7579729,-73.9855364
2013-08-10,2013,8,40.6685062,-73.9256052
2013-08-10,2013,8,40.5584629,-74.1576244
2013-08-10,2013,8,40.7382708,-73.7970515
2013-08-10,2013,8,40.672888,-73.9992169
2013-08-10,2013,8,40.7457696,-73.9704212
2013-08-10,2013,8,40.6649527,-73.9228769
2013-08-11,2013,8,40.7616592,-73.9865607
2013-08-11,2013,8,40.7559505,-73.9907272
2013-08-11,2013,8,40.7388442,-73.8140362
2013-08-11,2013,8,40.5993141,-73.9857472
2013-08-11,2013,8,40.7199725,-73.9928968
2013-08-11,2013,8,40.777095,-73.9821021
2013-08-11,2013,8,40.6878782,-73.8694521
2013-08-11,2013,8,40.7214494,-73.9973989
2013-08-11,2013,8,40.7323478,-73.9849394
2013-08-11,2013,8,40.7233651,-73.9957032
2013-08-11,2013,8,40.738325,-73.8855916
2013-08-11,2013,8,40.7101767,-74.0011362
2013-08-11,2013,8,40.6655149,-73.9263799
2013-08-11,2013,8,40.6839024,-73.7443062
2013-08-11,2013,8,40.6911938,-73.9977679
2013-08-11,2013,8,40.783159,-73.7854275
2013-08-11,2013,8,40.6982605,-73.7774442
2013-08-11,2013,8,40.698351,-73.9227445
2013-08-11,2013,8,40.8134957,-73.9531084
2013-08-11,2013,8,40.6794814,-73.7574034
2013-08-11,2013,8,40.7573389,-73.986013
2013-08-11,2013,8,40.7541542,-73.9803938
2013-08-11,2013,8,40.7433745,-73.9205559
2013-08-11,2013,8,40.712796,-73.9586657
2013-08-11,2013,8,40.6975836,-73.9496485
2013-08-11,2013,8,40.7667145,-73.9828775
2013-08-11,2013,8,40.635508,-73.9132766
2013-08-11,2013,8,40.8192475,-73.8624635
2013-08-11,2013,8,40.8048719,-73.9149956
2013-08-11,2013,8,40.711196,-73.7567614
2013-08-11,2013,8,40.6634906,-73.8792067
2013-08-11,2013,8,40.8886434,-73.8382255
2013-08-11,2013,8,40.6643768,-73.9237498
2013-08-11,2013,8,40.6101825,-74.0354679
2013-08-11,2013,8,40.6355184,-73.963347
2013-08-11,2013,8,40.6430064,-74.0053294
2013-08-11,2013,8,40.7166831,-73.9824286
2013-08-11,2013,8,40.8385042,-73.9059792
2013-08-11,2013,8,40.7187947,-73.9890116
2013-08-11,2013,8,40.8618642,-73.9127392
2013-08-11,2013,8,40.8815054,-73.879353
2013-08-11,2013,8,40.7283926,-73.8330138
2013-08-11,2013,8,40.7207095,-73.9813092
2013-08-11,2013,8,40.6060065,-73.9558291
2013-08-11,2013,8,40.8323536,-73.9210603
2013-08-11,2013,8,40.617583,-74.0304837
2013-08-11,2013,8,40.7371433,-73.9885937
2013-08-11,2013,8,40.7291123,-74.0106725
2013-08-11,2013,8,40.8000896,-73.9510952
2013-08-11,2013,8,40.7497446,-73.8843088
2013-08-11,2013,8,40.64066,-73.9759447
2013-08-11,2013,8,40.7304453,-73.9136638
2013-08-11,2013,8,40.7817188,-73.9868101
2013-08-11,2013,8,40.8345138,-73.8852528
2013-08-11,2013,8,40.6443291,-73.9199063
2013-08-11,2013,8,40.6059354,-74.0004574
2013-08-11,2013,8,40.6666958,-73.9616177
2013-08-11,2013,8,40.6747876,-73.8761904
2013-08-11,2013,8,40.8334261,-73.8255095
2013-08-11,2013,8,40.6429494,-73.9773204
2013-08-11,2013,8,40.7275228,-73.7587834
2013-08-11,2013,8,40.6402629,-74.019025
2013-08-11,2013,8,40.820189,-73.8906752
2013-08-11,2013,8,40.7336114,-73.9995562
2013-08-11,2013,8,40.645733,-74.0204175
2013-08-11,2013,8,40.7552921,-73.9949215
2013-08-11,2013,8,40.8314708,-73.9467684
2013-08-11,2013,8,40.6794843,-73.9328974
2013-08-11,2013,8,40.8817462,-73.857058
2013-08-11,2013,8,40.7676492,-73.9207688
2013-08-11,2013,8,40.8767328,-73.8472983
2013-08-11,2013,8,40.7534818,-73.9808885
2013-08-11,2013,8,40.5569235,-74.1748426
2013-08-11,2013,8,40.7464286,-73.8954194
2013-08-11,2013,8,40.7559505,-73.9907272
2013-08-11,2013,8,40.7356334,-73.876016
2013-08-11,2013,8,40.6966251,-73.7848894
2013-08-11,2013,8,40.6066655,-73.949836
2013-08-11,2013,8,40.8328656,-73.9420334
2013-08-11,2013,8,40.7184302,-74.0005303
2013-08-11,2013,8,40.5873051,-73.9603492
2013-08-11,2013,8,40.7889962,-73.9465568
2013-08-11,2013,8,40.6091307,-73.9574045
2013-08-11,2013,8,40.675189,-73.9332982
2013-08-11,2013,8,40.7118008,-73.9422288
2013-08-11,2013,8,40.6670766,-73.7826497
2013-08-11,2013,8,40.7141086,-73.9532051
2013-08-11,2013,8,40.6867007,-73.9981899
2013-08-11,2013,8,40.7826332,-73.9511983
2013-08-11,2013,8,40.8801342,-73.9039386
2013-08-11,2013,8,40.7316801,-73.7415899
2013-08-11,2013,8,40.7116782,-73.9649572
2013-08-11,2013,8,40.8064149,-73.9422623
2013-08-11,2013,8,40.7553013,-73.8700816
2013-08-11,2013,8,40.5873069,-73.9393842
2013-08-11,2013,8,40.6419969,-74.0788478
2013-08-11,2013,8,40.747009,-73.9771875
2013-08-11,2013,8,40.8733955,-73.9067
2013-08-11,2013,8,40.762859,-73.9894015
2013-08-11,2013,8,40.6662202,-73.8075921
2013-08-11,2013,8,40.7540925,-73.9920774
2013-08-11,2013,8,40.7539607,-73.9241562
2013-08-11,2013,8,40.6449096,-73.9219163
