dateof,year,month,latitude,longitude
2016-12-23,2016,12,40.820305,-73.89083
2016-12-23,2016,12,40.82361,-73.94265
2016-12-23,2016,12,40.80174,-73.96477
2016-12-23,2016,12,40.664375,-73.92376
2016-12-23,2016,12,40.75519,-73.97122
2016-12-23,2016,12,40.67765,-73.949776
2016-12-23,2016,12,40.60312,-73.960556
2016-12-23,2016,12,40.752693,-73.97305
2016-12-23,2016,12,40.882217,-73.88046
2016-12-23,2016,12,40.591618,-74.19082
2016-12-23,2016,12,40.593,-73.993645
2016-12-23,2016,12,40.626053,-74.1343
2016-12-23,2016,12,40.591335,-74.06752
2016-12-23,2016,12,40.655495,-73.88833
2016-12-23,2016,12,40.751854,-73.98679
2016-12-23,2016,12,40.634075,-74.12308
2016-12-23,2016,12,40.685116,-73.91044
2016-12-23,2016,12,40.6228,-74.02836
2016-12-23,2016,12,40.741394,-73.8848
2016-12-23,2016,12,40.622086,-74.02865
2016-12-23,2016,12,40.69595,-73.86237
2016-12-23,2016,12,40.869335,-73.8255
2016-12-23,2016,12,40.666233,-73.761
2016-12-23,2016,12,40.62271,-73.961586
2016-12-23,2016,12,40.65636,-73.72958
2016-12-23,2016,12,40.79959,-73.947266
2016-12-23,2016,12,40.836735,-73.88584
2016-12-23,2016,12,40.737785,-73.93496
2016-12-23,2016,12,40.749355,-73.992645
2016-12-23,2016,12,40.75597,-73.91262
2016-12-23,2016,12,40.757935,-73.98557
2016-12-23,2016,12,40.5778,-73.96057
2016-12-23,2016,12,40.680473,-73.9614
2016-12-23,2016,12,40.807594,-73.96699
2016-12-23,2016,12,40.715916,-73.756775
2016-12-23,2016,12,40.673016,-73.89718
2016-12-23,2016,12,40.73862,-73.8508
2016-12-23,2016,12,40.84784,-73.93953
2016-12-23,2016,12,40.616047,-74.025734
2016-12-23,2016,12,40.683926,-73.946945
2016-12-23,2016,12,40.750763,-73.97446
2016-12-23,2016,12,40.804707,-73.91914
2016-12-23,2016,12,40.7555,-73.792725
2016-12-23,2016,12,40.68611,-73.994095
2016-12-23,2016,12,40.808277,-73.9388
2016-12-23,2016,12,40.63493,-73.95813
2016-12-23,2016,12,40.776016,-73.98724
2016-12-23,2016,12,40.666008,-73.789536
2016-12-23,2016,12,40.832306,-73.89862
2016-12-23,2016,12,40.610523,-74.00806
2016-12-23,2016,12,40.742256,-73.97768
2016-12-23,2016,12,40.77004,-73.90951
2016-12-23,2016,12,40.622093,-73.937515
2016-12-23,2016,12,40.63082,-73.88636
2016-12-23,2016,12,40.7539,-73.93871
2016-12-23,2016,12,40.728653,-73.81516
2016-12-23,2016,12,40.59263,-74.10084
2016-12-23,2016,12,40.644073,-74.077774
2016-12-23,2016,12,40.5917,-74.164444
2016-12-23,2016,12,40.636665,-74.015526
2016-12-23,2016,12,40.699493,-73.74564
2016-12-23,2016,12,40.628117,-73.956856
2016-12-23,2016,12,40.74577,-73.97043
2016-12-23,2016,12,40.66979,-73.731995
2016-12-23,2016,12,40.813583,-73.943665
2016-12-23,2016,12,40.712616,-73.96951
2016-12-23,2016,12,40.677654,-73.82866
2016-12-23,2016,12,40.67399,-73.73506
2016-12-23,2016,12,40.675735,-73.89686
2016-12-23,2016,12,40.56781,-74.112434
2016-12-23,2016,12,40.63332,-73.90791
2016-12-23,2016,12,40.639614,-73.93202
2016-12-23,2016,12,40.655872,-73.97759
2016-12-23,2016,12,40.634495,-73.90179
2016-12-23,2016,12,40.605213,-74.012375
2016-12-23,2016,12,40.720455,-73.75189
2016-12-23,2016,12,40.666187,-73.79176
2016-12-23,2016,12,40.745293,-73.9985
2016-12-23,2016,12,40.861523,-73.84328
2016-12-23,2016,12,40.625824,-73.92762
2016-12-23,2016,12,40.691208,-73.813545
2016-12-23,2016,12,40.86038,-73.88889
2016-12-23,2016,12,40.843975,-73.913864
2016-12-23,2016,12,40.81801,-73.96149
2016-12-23,2016,12,40.681076,-73.8811
2016-12-23,2016,12,40.83335,-73.93524
2016-12-23,2016,12,40.658302,-73.83388
2016-12-23,2016,12,40.66618,-73.987076
2016-12-23,2016,12,40.765263,-73.883354
2016-12-23,2016,12,40.857357,-73.84642
2016-12-23,2016,12,40.876617,-73.83926
2016-12-23,2016,12,40.73963,-73.79014
2016-12-23,2016,12,40.633152,-73.97762
2016-12-23,2016,12,40.871395,-73.89308
2016-12-23,2016,12,40.68343,-73.9502
2016-12-23,2016,12,40.767914,-73.966156
2016-12-23,2016,12,40.862404,-73.89799
2016-12-23,2016,12,40.57951,-73.83811
2016-12-23,2016,12,40.733376,-73.86665
2016-12-23,2016,12,40.706467,-73.896935
2016-12-23,2016,12,40.828293,-73.861725
2016-12-23,2016,12,40.701588,-73.74865
2016-12-23,2016,12,40.602688,-73.933556
2016-12-23,2016,12,40.758663,-73.959724
2016-12-23,2016,12,40.65605,-73.92361
2016-12-23,2016,12,40.704445,-74.014275
2016-12-23,2016,12,40.833813,-73.86275
2016-12-23,2016,12,40.584343,-73.962
2016-12-23,2016,12,40.68594,-73.84686
2016-12-23,2016,12,40.698055,-73.80987
2016-12-23,2016,12,40.80565,-73.92062
2016-12-23,2016,12,40.74721,-73.92359
2016-12-23,2016,12,40.699894,-73.80957
2016-12-23,2016,12,40.649616,-73.908035
2016-12-23,2016,12,40.71977,-73.9407
2016-12-23,2016,12,40.76638,-73.88738
2016-12-23,2016,12,40.59866,-73.99749
2016-12-23,2016,12,40.785805,-73.97268
2016-12-23,2016,12,40.59431,-73.93619
2016-12-23,2016,12,40.7222,-73.95755
2016-12-23,2016,12,40.846237,-73.91818
2016-12-23,2016,12,40.89675,-73.85988
2016-12-23,2016,12,40.8047,-73.91243
2016-12-23,2016,12,40.57811,-74.111206
2016-12-23,2016,12,40.692055,-73.982544
2016-12-23,2016,12,40.692497,-73.87954
2016-12-23,2016,12,40.83232,-73.87395
2016-12-23,2016,12,40.810623,-73.92787
2016-12-23,2016,12,40.800716,-73.96236
2016-12-23,2016,12,40.837208,-73.85804
2016-12-23,2016,12,40.547966,-74.14348
2016-12-23,2016,12,40.734406,-73.86929
2016-12-23,2016,12,40.56442,-74.11722
2016-12-23,2016,12,40.642174,-74.02064
2016-12-23,2016,12,40.68876,-73.98085
2016-12-23,2016,12,40.77211,-73.93013
2016-12-23,2016,12,40.662273,-73.84064
2016-12-23,2016,12,40.781647,-73.8367
2016-12-23,2016,12,40.685223,-73.988716
2016-12-23,2016,12,40.649452,-73.94077
2016-12-23,2016,12,40.897,-73.855385
2016-12-23,2016,12,40.758705,-73.93793
2016-12-23,2016,12,40.7491,-73.984085
2016-12-23,2016,12,40.803947,-73.928
2016-12-23,2016,12,40.84474,-73.922585
2016-12-23,2016,12,40.586258,-73.94893
2016-12-23,2016,12,40.678722,-73.952995
2016-12-23,2016,12,40.679234,-74.00397
2016-12-23,2016,12,40.86966,-73.864525
2016-12-23,2016,12,40.821415,-73.88933
2016-12-23,2016,12,40.709682,-73.89891
2016-12-23,2016,12,40.719193,-73.99985
2016-12-23,2016,12,40.741447,-73.84603
2016-12-23,2016,12,40.589962,-73.79697
2016-12-23,2016,12,40.626698,-74.16218
2016-12-23,2016,12,40.590633,-73.94976
2016-12-23,2016,12,40.761547,-73.83113
2016-12-23,2016,12,40.876408,-73.81858
2016-12-23,2016,12,40.744717,-73.989334
2016-12-23,2016,12,40.71772,-73.96508
2016-12-23,2016,12,40.68956,-73.967125
2016-12-23,2016,12,40.8662,-73.92807
2016-12-23,2016,12,40.72392,-73.89434
2016-12-23,2016,12,40.83349,-73.94158
2016-12-23,2016,12,40.879356,-73.86004
2016-12-23,2016,12,40.82101,-73.86575
2016-12-23,2016,12,40.73031,-73.810905
2016-12-23,2016,12,40.735813,-73.80877
2016-12-23,2016,12,40.71857,-73.98533
2016-12-23,2016,12,40.78911,-73.95068
2016-12-23,2016,12,40.61123,-73.95972
2016-12-23,2016,12,40.596294,-74.09491
2016-12-23,2016,12,40.75035,-73.81885
2016-12-23,2016,12,40.581814,-74.097725
2016-12-23,2016,12,40.742226,-73.99702
2016-12-23,2016,12,40.674,-73.960396
2016-12-23,2016,12,40.734486,-73.86397
2016-12-23,2016,12,40.65414,-73.925316
2016-12-23,2016,12,40.706264,-73.75866
2016-12-23,2016,12,40.737347,-73.99027
2016-12-23,2016,12,40.667316,-73.93683
2016-12-23,2016,12,40.716305,-73.935005
2016-12-23,2016,12,40.733448,-73.870056
2016-12-23,2016,12,40.760532,-73.82156
2016-12-23,2016,12,40.87831,-73.870155
2016-12-23,2016,12,40.638428,-73.951164
2016-12-23,2016,12,40.638428,-73.951164
2016-12-24,2016,12,40.88049,-73.840836
2016-12-24,2016,12,40.63333,-73.92069
2016-12-24,2016,12,40.7411,-73.98992
2016-12-24,2016,12,40.761036,-73.981224
2016-12-24,2016,12,40.63944,-73.93489
2016-12-24,2016,12,40.72919,-73.98724
2016-12-24,2016,12,40.75022,-73.979065
2016-12-24,2016,12,40.560394,-74.120056
2016-12-24,2016,12,40.699547,-73.83246
2016-12-24,2016,12,40.62194,-73.96865
2016-12-24,2016,12,40.741108,-74.00786
2016-12-24,2016,12,40.753536,-73.8869
2016-12-24,2016,12,40.752655,-73.89526
2016-12-24,2016,12,40.87829,-73.86463
2016-12-24,2016,12,40.722485,-73.98877
2016-12-24,2016,12,40.824493,-73.93798
2016-12-24,2016,12,40.641186,-73.91956
2016-12-24,2016,12,40.633026,-73.92546
2016-12-24,2016,12,40.748512,-73.98872
2016-12-24,2016,12,40.696198,-73.81766
2016-12-24,2016,12,40.69128,-73.7978
2016-12-24,2016,12,40.86769,-73.92122
2016-12-24,2016,12,40.709286,-73.94687
2016-12-24,2016,12,40.68297,-73.82824
2016-12-24,2016,12,40.758205,-73.777405
2016-12-24,2016,12,40.747032,-73.87937
2016-12-24,2016,12,40.74258,-73.729744
2016-12-24,2016,12,40.62356,-73.927376
2016-12-24,2016,12,40.80674,-73.888306
2016-12-24,2016,12,40.583908,-73.98599
2016-12-24,2016,12,40.682735,-73.97652
2016-12-24,2016,12,40.68012,-73.76241
2016-12-24,2016,12,40.70071,-73.81515
2016-12-24,2016,12,40.56295,-74.11981
2016-12-24,2016,12,40.761982,-73.87896
2016-12-24,2016,12,40.738586,-73.85066
2016-12-24,2016,12,40.62811,-73.90129
2016-12-24,2016,12,40.765987,-73.759224
2016-12-24,2016,12,40.555824,-74.16103
2016-12-24,2016,12,40.65494,-74.00677
2016-12-24,2016,12,40.668602,-73.94229
2016-12-24,2016,12,40.74845,-73.99431
2016-12-24,2016,12,40.66351,-73.89175
2016-12-24,2016,12,40.67633,-73.7411
2016-12-24,2016,12,40.75962,-73.882324
2016-12-24,2016,12,40.675236,-73.97106
2016-12-24,2016,12,40.6772,-73.9254
2016-12-24,2016,12,40.7077,-73.9506
2016-12-24,2016,12,40.628372,-73.95462
2016-12-24,2016,12,40.753857,-73.91764
2016-12-24,2016,12,40.78324,-73.97455
2016-12-24,2016,12,40.601795,-73.97257
2016-12-24,2016,12,40.878727,-73.88128
2016-12-24,2016,12,40.700665,-73.8961
2016-12-24,2016,12,40.545353,-74.1781
2016-12-24,2016,12,40.80928,-73.949036
2016-12-24,2016,12,40.83801,-73.87329
2016-12-24,2016,12,40.70962,-73.89617
2016-12-24,2016,12,40.610504,-73.95767
2016-12-24,2016,12,40.785732,-73.97645
2016-12-24,2016,12,40.578392,-73.84735
2016-12-24,2016,12,40.641857,-74.07966
2016-12-24,2016,12,40.624603,-74.129654
2016-12-24,2016,12,40.65431,-74.004425
2016-12-24,2016,12,40.62359,-74.025055
2016-12-24,2016,12,40.751453,-73.83228
2016-12-24,2016,12,40.678097,-74.00235
2016-12-24,2016,12,40.715538,-73.74761
2016-12-24,2016,12,40.596115,-73.9393
2016-12-24,2016,12,40.835808,-73.949455
2016-12-24,2016,12,40.830223,-73.834045
2016-12-24,2016,12,40.675137,-73.971146
2016-12-24,2016,12,40.87831,-73.870155
2016-12-24,2016,12,40.713963,-73.8851
2016-12-24,2016,12,40.75879,-73.98949
2016-12-24,2016,12,40.879864,-73.87596
2016-12-24,2016,12,40.83089,-73.941376
2016-12-24,2016,12,40.685654,-73.828636
2016-12-24,2016,12,40.840836,-73.87258
2016-12-24,2016,12,40.859974,-73.900795
2016-12-24,2016,12,40.63208,-74.164406
2016-12-24,2016,12,40.74608,-73.974945
2016-12-24,2016,12,40.879307,-73.90295
2016-12-24,2016,12,40.665257,-73.735344
2016-12-24,2016,12,40.81175,-73.93144
2016-12-24,2016,12,40.76501,-73.8871
2016-12-24,2016,12,40.860657,-73.91326
2016-12-24,2016,12,40.652393,-73.88714
2016-12-24,2016,12,40.70485,-73.90562
2016-12-24,2016,12,40.765823,-73.82373
2016-12-24,2016,12,40.798935,-73.93637
2016-12-24,2016,12,40.749863,-73.8224
2016-12-24,2016,12,40.8059,-73.92523
2016-12-24,2016,12,40.753387,-73.99631
2016-12-24,2016,12,40.58036,-73.96761
2016-12-24,2016,12,40.903564,-73.850266
2016-12-24,2016,12,40.679077,-73.86315
2016-12-24,2016,12,40.667313,-73.73926
2016-12-24,2016,12,40.628407,-73.923996
2016-12-24,2016,12,40.58023,-74.15316
2016-12-24,2016,12,40.622086,-74.02865
2016-12-24,2016,12,40.585934,-73.9519
2016-12-24,2016,12,40.84292,-73.901886
2016-12-24,2016,12,40.687984,-73.856575
2016-12-24,2016,12,40.655457,-73.92883
2016-12-24,2016,12,40.678417,-73.86912
2016-12-24,2016,12,40.800594,-73.92862
2016-12-24,2016,12,40.771393,-73.98216
2016-12-24,2016,12,40.695152,-73.817406
2016-12-24,2016,12,40.754387,-73.89653
2016-12-24,2016,12,40.700737,-73.99499
2016-12-24,2016,12,40.68253,-73.8441
2016-12-24,2016,12,40.62677,-74.01501
2016-12-24,2016,12,40.625282,-73.96047
2016-12-24,2016,12,40.580616,-74.152534
2016-12-24,2016,12,40.737854,-73.7026
2016-12-24,2016,12,40.748684,-73.98915
2016-12-24,2016,12,40.879642,-73.864365
2016-12-24,2016,12,40.61122,-73.9203
2016-12-24,2016,12,40.70609,-73.743645
2016-12-24,2016,12,40.663227,-73.93159
2016-12-24,2016,12,40.701454,-73.902954
2016-12-24,2016,12,40.749767,-73.86381
2016-12-24,2016,12,40.623985,-74.01352
2016-12-24,2016,12,40.68574,-73.82774
2016-12-24,2016,12,40.633366,-73.9109
2016-12-24,2016,12,40.602272,-73.753365
2016-12-24,2016,12,40.692772,-73.82503
2016-12-24,2016,12,40.869354,-73.827866
2016-12-24,2016,12,40.905968,-73.90434
2016-12-24,2016,12,40.86682,-73.83923
2016-12-24,2016,12,40.825924,-73.85705
2016-12-24,2016,12,40.747696,-73.829865
2016-12-24,2016,12,40.768616,-73.92508
2016-12-24,2016,12,40.665348,-73.91157
2016-12-24,2016,12,40.80556,-73.914505
2016-12-24,2016,12,40.73826,-73.87928
2016-12-24,2016,12,40.608757,-74.038086
2016-12-24,2016,12,40.84353,-73.89401
2016-12-24,2016,12,40.822914,-73.953896
2016-12-24,2016,12,40.742485,-73.95668
2016-12-24,2016,12,40.736317,-73.857605
2016-12-24,2016,12,40.75539,-73.828285
2016-12-24,2016,12,40.6247,-73.94358
2016-12-24,2016,12,40.665882,-73.99642
2016-12-24,2016,12,40.620712,-73.98509
2016-12-24,2016,12,40.819042,-73.81724
2016-12-24,2016,12,40.9064,-73.90673
2016-12-24,2016,12,40.644863,-73.92257
2016-12-24,2016,12,40.76155,-73.96659
2016-12-24,2016,12,40.838108,-73.914246
2016-12-24,2016,12,40.665627,-73.98072
2016-12-24,2016,12,40.698887,-73.73311
2016-12-24,2016,12,40.603188,-74.06724
2016-12-24,2016,12,40.570564,-74.13804
2016-12-24,2016,12,40.606728,-73.76394
2016-12-24,2016,12,40.639015,-73.998726
2016-12-24,2016,12,40.756153,-73.98517
2016-12-24,2016,12,40.683464,-73.97569
2016-12-24,2016,12,40.705147,-73.7957
2016-12-24,2016,12,40.761623,-73.82208
2016-12-24,2016,12,40.713253,-73.942314
2016-12-24,2016,12,40.706966,-73.75283
2016-12-24,2016,12,40.88281,-73.91311
2016-12-24,2016,12,40.666378,-73.95266
2016-12-24,2016,12,40.736176,-73.71372
2016-12-24,2016,12,40.75791,-73.85857
2016-12-24,2016,12,40.788418,-73.97077
2016-12-24,2016,12,40.75725,-73.904854
2016-12-24,2016,12,40.78503,-73.94058
2016-12-24,2016,12,40.78739,-73.938225
2016-12-24,2016,12,40.731304,-73.925964
2016-12-24,2016,12,40.85482,-73.9112
2016-12-24,2016,12,40.73391,-73.875725
2016-12-24,2016,12,40.829002,-73.91557
2016-12-25,2016,12,40.69125,-73.85087
2016-12-25,2016,12,40.71572,-73.825745
2016-12-25,2016,12,40.886158,-73.8614
2016-12-25,2016,12,40.76104,-73.97538
2016-12-25,2016,12,40.71843,-74.000534
2016-12-25,2016,12,40.640415,-74.01162
2016-12-25,2016,12,40.62734,-73.94126
2016-12-25,2016,12,40.76213,-73.80375
2016-12-25,2016,12,40.740852,-73.985886
2016-12-25,2016,12,40.654156,-73.838646
2016-12-25,2016,12,40.683666,-73.82578
2016-12-25,2016,12,40.75285,-73.89058
2016-12-25,2016,12,40.75864,-73.808014
2016-12-25,2016,12,40.623447,-73.92905
2016-12-25,2016,12,40.629074,-74.0055
2016-12-25,2016,12,40.507584,-74.25209
2016-12-25,2016,12,40.74524,-73.86929
2016-12-25,2016,12,40.655422,-73.9229
2016-12-25,2016,12,40.89016,-73.84261
2016-12-25,2016,12,40.838017,-73.88168
2016-12-25,2016,12,40.5324,-74.22485
2016-12-25,2016,12,40.684258,-73.84604
2016-12-25,2016,12,40.70059,-73.85761
2016-12-25,2016,12,40.636307,-73.88585
2016-12-25,2016,12,40.712284,-73.78536
2016-12-25,2016,12,40.831085,-73.86909
2016-12-25,2016,12,40.701706,-73.88375
2016-12-25,2016,12,40.69675,-73.956955
2016-12-25,2016,12,40.763958,-73.82814
2016-12-25,2016,12,40.75537,-73.98746
2016-12-25,2016,12,40.845005,-73.90741
2016-12-25,2016,12,40.885086,-73.85194
2016-12-25,2016,12,40.58539,-73.81466
2016-12-25,2016,12,40.68303,-73.782295
2016-12-25,2016,12,40.669262,-73.91356
2016-12-25,2016,12,40.766853,-73.82736
2016-12-25,2016,12,40.703053,-73.74724
2016-12-25,2016,12,40.618214,-73.95815
2016-12-25,2016,12,40.749313,-73.98871
2016-12-25,2016,12,40.662533,-73.8983
2016-12-25,2016,12,40.862564,-73.90943
2016-12-25,2016,12,40.728176,-73.83986
2016-12-25,2016,12,40.64366,-73.90067
2016-12-25,2016,12,40.66798,-73.77432
2016-12-25,2016,12,40.599705,-73.99016
2016-12-25,2016,12,40.79087,-73.807434
2016-12-25,2016,12,40.69297,-73.81538
2016-12-25,2016,12,40.713974,-73.953094
2016-12-25,2016,12,40.607105,-73.96864
2016-12-25,2016,12,40.710876,-74.01439
2016-12-25,2016,12,40.624596,-73.9445
2016-12-25,2016,12,40.83406,-73.944885
2016-12-25,2016,12,40.667164,-73.93407
2016-12-25,2016,12,40.726173,-73.86489
2016-12-25,2016,12,40.671024,-73.812996
2016-12-25,2016,12,40.625973,-73.97624
2016-12-25,2016,12,40.60889,-73.98467
2016-12-25,2016,12,40.572456,-74.09338
2016-12-25,2016,12,40.7856,-73.83936
2016-12-25,2016,12,40.74604,-73.82609
2016-12-25,2016,12,40.632553,-73.89162
2016-12-25,2016,12,40.76439,-73.82554
2016-12-25,2016,12,40.8375,-73.91061
2016-12-25,2016,12,40.59657,-73.90794
2016-12-25,2016,12,40.652317,-73.92752
2016-12-25,2016,12,40.679913,-74.00226
2016-12-25,2016,12,40.73895,-73.85272
2016-12-25,2016,12,40.870388,-73.914566
2016-12-25,2016,12,40.719875,-73.99615
2016-12-25,2016,12,40.719902,-74.00261
2016-12-25,2016,12,40.690346,-73.99206
2016-12-25,2016,12,40.866154,-73.86155
2016-12-25,2016,12,40.692463,-73.81082
2016-12-25,2016,12,40.774906,-73.97692
2016-12-25,2016,12,40.845238,-73.900894
2016-12-25,2016,12,40.843113,-73.9447
2016-12-25,2016,12,40.586586,-73.93542
2016-12-25,2016,12,40.87349,-73.83664
2016-12-25,2016,12,40.69773,-73.81409
2016-12-25,2016,12,40.68818,-73.78869
2016-12-25,2016,12,40.70953,-73.7964
2016-12-25,2016,12,40.70607,-73.81161
2016-12-25,2016,12,40.647766,-73.95816
2016-12-25,2016,12,40.76428,-73.97302
2016-12-25,2016,12,40.735203,-73.9917
2016-12-25,2016,12,40.609646,-74.07297
2016-12-25,2016,12,40.605057,-73.999
2016-12-25,2016,12,40.848396,-73.931526
2016-12-25,2016,12,40.685116,-73.91044
2016-12-25,2016,12,40.86121,-73.82512
2016-12-25,2016,12,40.77554,-73.95347
2016-12-25,2016,12,40.72176,-73.82022
2016-12-25,2016,12,40.690964,-73.95168
2016-12-25,2016,12,40.66544,-73.83519
2016-12-25,2016,12,40.679634,-73.94959
2016-12-25,2016,12,40.68145,-73.90399
2016-12-25,2016,12,40.653873,-74.008156
2016-12-25,2016,12,40.608364,-74.038666
2016-12-25,2016,12,40.81536,-73.915955
2016-12-25,2016,12,40.760612,-73.80585
2016-12-25,2016,12,40.80405,-73.91737
2016-12-25,2016,12,40.86028,-73.89405
2016-12-25,2016,12,40.710117,-73.74015
2016-12-25,2016,12,40.755524,-73.833405
2016-12-25,2016,12,40.812572,-73.950935
2016-12-25,2016,12,40.81207,-73.93603
2016-12-25,2016,12,40.54656,-74.15378
2016-12-25,2016,12,40.63535,-74.08598
2016-12-25,2016,12,40.606693,-74.07938
2016-12-25,2016,12,40.704872,-73.908745
2016-12-25,2016,12,40.758022,-73.981804
2016-12-25,2016,12,40.845352,-73.92821
2016-12-25,2016,12,40.826656,-73.8739
2016-12-25,2016,12,40.80191,-73.9304
2016-12-25,2016,12,40.65487,-73.96191
2016-12-25,2016,12,40.83381,-73.918396
2016-12-25,2016,12,40.80405,-73.91737
2016-12-25,2016,12,40.637917,-73.892784
2016-12-25,2016,12,40.755566,-73.97515
2016-12-25,2016,12,40.70983,-74.01468
2016-12-25,2016,12,40.638382,-74.03668
2016-12-25,2016,12,40.65525,-73.91614
2016-12-25,2016,12,40.744366,-73.91371
2016-12-25,2016,12,40.68725,-73.87198
2016-12-25,2016,12,40.666172,-73.76265
2016-12-25,2016,12,40.63379,-74.11838
2016-12-25,2016,12,40.62159,-73.94205
2016-12-25,2016,12,40.82756,-73.81558
2016-12-25,2016,12,40.665257,-73.735344
2016-12-25,2016,12,40.82304,-73.88193
2016-12-25,2016,12,40.70703,-73.95547
2016-12-25,2016,12,40.63082,-73.88636
2016-12-25,2016,12,40.595497,-73.77823
2016-12-26,2016,12,40.7171,-73.9986
2016-12-26,2016,12,40.656548,-74.0021
2016-12-26,2016,12,40.82751,-73.92495
2016-12-26,2016,12,40.611427,-74.116844
2016-12-26,2016,12,40.583687,-73.94487
2016-12-26,2016,12,40.64074,-74.081314
2016-12-26,2016,12,40.690838,-73.822876
2016-12-26,2016,12,40.748318,-73.98827
2016-12-26,2016,12,40.842613,-73.90594
2016-12-26,2016,12,40.79184,-73.823524
2016-12-26,2016,12,40.72154,-73.75541
2016-12-26,2016,12,40.847317,-73.911476
2016-12-26,2016,12,40.698196,-73.95312
2016-12-26,2016,12,40.683014,-73.83507
2016-12-26,2016,12,40.69257,-73.92568
2016-12-26,2016,12,40.816864,-73.882744
2016-12-26,2016,12,40.768875,-73.94898
2016-12-26,2016,12,40.895805,-73.84289
2016-12-26,2016,12,40.756214,-73.87027
2016-12-26,2016,12,40.667767,-73.89523
2016-12-26,2016,12,40.65136,-73.86971
2016-12-26,2016,12,40.545757,-74.178894
2016-12-26,2016,12,40.738415,-73.84899
2016-12-26,2016,12,40.85638,-73.82631
2016-12-26,2016,12,40.70088,-73.72996
2016-12-26,2016,12,40.761047,-73.83518
2016-12-26,2016,12,40.883343,-73.81614
2016-12-26,2016,12,40.707348,-73.75109
2016-12-26,2016,12,40.5953,-74.1619
2016-12-26,2016,12,40.741524,-73.78456
2016-12-26,2016,12,40.660675,-74.00138
2016-12-26,2016,12,40.765182,-73.81414
2016-12-26,2016,12,40.69477,-73.8248
2016-12-26,2016,12,40.762127,-73.99739
2016-12-26,2016,12,40.70023,-73.89418
2016-12-26,2016,12,40.758373,-73.748886
2016-12-26,2016,12,40.607285,-74.16157
2016-12-26,2016,12,40.665733,-73.755585
2016-12-26,2016,12,40.758984,-73.943306
2016-12-26,2016,12,40.84921,-73.83056
2016-12-26,2016,12,40.63067,-74.10495
2016-12-26,2016,12,40.760612,-73.93609
2016-12-26,2016,12,40.70573,-73.93343
2016-12-26,2016,12,40.665653,-73.77397
2016-12-26,2016,12,40.69742,-73.93134
2016-12-26,2016,12,40.76614,-73.97166
2016-12-26,2016,12,40.737537,-73.929955
2016-12-26,2016,12,40.723698,-74.00792
2016-12-26,2016,12,40.845886,-73.913506
2016-12-26,2016,12,40.673626,-73.76384
2016-12-26,2016,12,40.590687,-74.151886
2016-12-26,2016,12,40.7281,-73.81364
2016-12-26,2016,12,40.692345,-73.88179
2016-12-26,2016,12,40.74289,-73.882835
2016-12-26,2016,12,40.862812,-73.907555
2016-12-26,2016,12,40.599144,-73.95356
2016-12-26,2016,12,40.61211,-74.1323
2016-12-26,2016,12,40.71814,-73.98698
2016-12-26,2016,12,40.73965,-73.746376
2016-12-26,2016,12,40.76465,-73.823494
2016-12-26,2016,12,40.58814,-73.93179
2016-12-26,2016,12,40.583862,-73.93979
2016-12-26,2016,12,40.664265,-73.73447
2016-12-26,2016,12,40.75035,-73.81885
2016-12-26,2016,12,40.70179,-73.81601
2016-12-26,2016,12,40.760925,-73.96705
2016-12-26,2016,12,40.759205,-73.98464
2016-12-26,2016,12,40.651005,-73.94571
2016-12-26,2016,12,40.836864,-73.888596
2016-12-26,2016,12,40.599083,-73.98599
2016-12-26,2016,12,40.650856,-73.9486
2016-12-26,2016,12,40.608757,-74.038086
2016-12-26,2016,12,40.59052,-73.805336
2016-12-26,2016,12,40.66696,-73.77078
2016-12-26,2016,12,40.60129,-73.76822
2016-12-26,2016,12,40.7104,-73.83974
2016-12-26,2016,12,40.844555,-73.87956
2016-12-26,2016,12,40.89022,-73.84742
2016-12-26,2016,12,40.826088,-73.93584
2016-12-26,2016,12,40.87144,-73.867165
2016-12-26,2016,12,40.688446,-73.81848
2016-12-26,2016,12,40.86231,-73.909874
2016-12-26,2016,12,40.661907,-73.99284
2016-12-26,2016,12,40.838303,-73.887184
2016-12-26,2016,12,40.781193,-73.97975
2016-12-26,2016,12,40.63436,-74.11944
2016-12-26,2016,12,40.6048,-73.966805
2016-12-26,2016,12,40.740356,-73.99046
2016-12-26,2016,12,40.60442,-74.13164
2016-12-26,2016,12,40.783966,-73.81173
2016-12-26,2016,12,40.624203,-74.177124
2016-12-26,2016,12,40.60015,-74.17903
2016-12-26,2016,12,40.604084,-74.08521
2016-12-26,2016,12,40.600883,-73.958694
2016-12-26,2016,12,40.64259,-73.97367
2016-12-26,2016,12,40.673008,-73.78809
2016-12-26,2016,12,40.692802,-73.815994
2016-12-26,2016,12,40.864075,-73.822624
2016-12-26,2016,12,40.630287,-74.16533
2016-12-26,2016,12,40.604153,-74.05198
2016-12-26,2016,12,40.712204,-73.88638
2016-12-26,2016,12,40.66454,-73.82276
2016-12-26,2016,12,40.798256,-73.92402
2016-12-26,2016,12,40.830112,-73.850266
2016-12-26,2016,12,40.75369,-73.74445
2016-12-26,2016,12,40.590397,-73.9519
2016-12-26,2016,12,40.86226,-73.89589
2016-12-26,2016,12,40.650517,-73.92359
2016-12-26,2016,12,40.80578,-73.877304
2016-12-26,2016,12,40.748405,-73.892624
2016-12-26,2016,12,40.75831,-73.96294
2016-12-26,2016,12,40.714268,-73.99415
2016-12-26,2016,12,40.754227,-73.898
