"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","num_collisions","slp","visib","wdsp","gust","prcp","sndp","fog"
"1321",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,77,58.7,622,1020,9.8,3.7,999.9,0,999.9,0
"1322",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,78.9,66.3,661,1014.9,8.3,2.5,999.9,0,999.9,0
"1323",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2016,73.9,67.8,675,1011,6.5,1.6,999.9,0.04,999.9,1
"1324",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2016,72.6,56.7,697,1016.8,9.7,4.7,999.9,0.46,999.9,0
"1325",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,71.2,56.8,498,1021,10,5.9,20,0,999.9,0
"1326",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2016,70.8,54.2,466,1022.7,10,5.9,15,0,999.9,0
"1327",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2016,72.8,52.1,419,1021.4,10,5.9,20,0,999.9,0
"1328",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2016,76.7,59,626,1014.6,10,8.8,22,0,999.9,0
"1329",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2016,76,65.7,648,1014.9,9.5,7,21,0,999.9,0
"1330",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2016,78.2,68.1,717,1012.6,8.2,2,999.9,0,999.9,0
"1331",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2016,85,69.2,715,1011.5,9,3.2,999.9,0,999.9,0
"1332",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,81.1,72.9,598,1014.9,6.5,3.4,999.9,0.22,999.9,0
"1333",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2016,79.4,62.9,538,1014.2,8.8,5.1,24.1,0,999.9,0
"1334",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2016,69.5,49.6,648,1022.8,10,4.2,999.9,0,999.9,0
"1335",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2016,70.8,58.1,779,1022.4,9.8,2.7,999.9,0,999.9,0
"1336",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2016,75.7,60.4,779,1018.2,8.9,4.3,24.1,0,999.9,1
"1337",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2016,68,49.4,757,1023.1,10,5,20,0.56,999.9,0
"1338",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2016,66.2,52.8,780,1025.8,10,2.2,999.9,0,999.9,0
"1339",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,67.1,56.2,646,1023.4,9.9,2.6,999.9,0,999.9,0
"1340",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2016,74.3,66.4,535,1017.9,8.9,3.1,999.9,0,999.9,0
"1341",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2016,72.7,69.2,680,1016.7,6.8,2.5,15.9,0.24,999.9,0
"1342",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2016,72.9,66.4,619,1019,8.8,2.1,999.9,0.44,999.9,0
"1343",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2016,75.3,58.7,621,1020.6,9.3,3,15,0,999.9,0
"1344",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2016,74.2,51.3,660,1020.9,10,2.1,999.9,0,999.9,0
"1345",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2016,74,54.7,812,1016.5,9.6,1.3,999.9,0,999.9,0
"1346",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,65.8,52.5,612,1017.9,9.1,4.7,19,0.21,999.9,0
"1347",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2016,61.3,39.7,572,1021.4,10,2.7,999.9,0.2,999.9,0
"1348",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2016,63.1,44.4,623,1021,10,3.2,17.1,0,999.9,0
"1349",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2016,68.1,58.4,659,1013.6,8.5,3.3,999.9,0.22,999.9,0
"1350",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2016,64.4,57.8,637,1017.5,8,5.7,22.9,0,999.9,0
"1351",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2016,60.6,53,624,1026.4,8.7,8.8,27,0,999.9,0
"1352",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,58.4,54.3,581,1022.7,8.8,7,17.1,0.4,999.9,0
"1353",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2016,59.6,55.2,486,1019.5,8.5,3.5,999.9,0,999.9,0
"1354",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2016,64.6,57.1,490,1016.3,7.2,1.8,999.9,0,999.9,0
"1355",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2016,64.5,54.7,523,1023.6,9.5,5.3,15.9,0,999.9,0
"1356",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2016,60,47.8,695,1026.7,10,5.2,999.9,0,999.9,0
"1357",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2016,62.1,52.1,764,1025.8,8.7,1.9,999.9,0,999.9,0
"1358",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2016,63.4,53.2,754,1025.1,7.5,1.8,999.9,0,999.9,0
"1359",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,63,58.5,633,1020.3,7.7,1.4,999.9,0,999.9,0
"1360",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2016,58,52.8,480,1015.6,6.1,5.2,21,0.44,999.9,0
"1361",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2016,54.3,34.1,539,1022,10,4.6,18.1,0.34,999.9,0
"1362",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2016,53.4,38,739,1030.1,10,3.2,999.9,0,999.9,0
"1363",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2016,57.9,48.8,498,1027.2,9.8,1.2,999.9,0,999.9,0
"1364",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2016,60.1,54.1,757,1019.7,8.3,1.8,999.9,0,999.9,0
"1365",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2016,54.4,38.1,767,1025.4,10,4.1,999.9,0,999.9,0
"1366",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,54,39.7,641,1029,10,2.7,999.9,0,999.9,0
"1367",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2016,59.6,50.2,503,1022.5,9.4,3.1,15,0,999.9,0
"1368",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2016,69.4,58,585,1014.1,8.6,3.1,15.9,0,999.9,0
"1369",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2016,73.1,60.8,590,1012.1,8.3,2.8,999.9,0,999.9,0
"1370",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2016,74.8,60.2,676,1013.6,9.1,4.3,19,0,999.9,0
"1371",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2016,66.6,53.7,662,1019.7,9.2,5.4,15,0,999.9,0
"1372",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,53.4,47.9,629,997.6,7.7,7.7,27,1.32,999.9,0
"1373",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2016,52.4,32.8,534,1008.2,10,7.8,31.1,0.08,999.9,0
"1374",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2016,56.1,40.1,573,1012.3,10,5.3,22.9,0,999.9,0
"1375",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2016,48.6,30.5,566,1022.2,10,5.2,25.1,0,999.9,0
"1376",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2016,44.2,24.9,706,1028.8,10,4,15.9,0,999.9,0
"1377",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2016,44.2,32.8,831,1029.5,7.6,4.6,14,0,999.9,0
"1378",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2016,47.8,39.3,798,1019.3,7.9,6.7,29.9,1.41,999.9,0
"1379",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,49.2,35.5,614,1019.4,10,3.2,15.9,0,999.9,0
"1380",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2016,65.4,54,557,1011.6,8.7,4.4,32.1,0,999.9,1
"1381",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2016,50.7,37.2,655,1020.4,9.8,4.3,20,0.56,999.9,0
"1382",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,48.9,37.2,732,1027,10,2.9,999.9,0,999.9,0
"1383",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,59.7,48.9,665,1023.8,9.6,3,999.9,0,999.9,0
"1384",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,65.3,54.3,689,1014.9,7.8,3.8,21,0,999.9,0
"1385",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,56.2,37.3,777,1018.4,10,4.3,999.9,0,999.9,0
"1386",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,52,33.6,626,1022.7,10,3.1,999.9,0,999.9,0
"1387",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,54.4,37.1,532,1021.9,10,5.7,20,0,999.9,0
"1388",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,46.6,27.3,699,1029.9,10,5.5,18.1,0,999.9,0
"1389",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,52,30.6,620,1022.1,10,1.9,999.9,0,999.9,0
"1390",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,56.4,41,541,1011.3,7.7,2.4,999.9,0,999.9,0
"1391",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,48.5,32.7,706,1014.1,10,4.8,15.9,0.06,999.9,0
"1392",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,53.4,31.4,665,1007.3,10,7.6,29.9,0,999.9,0
"1393",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,42.9,19.7,603,1023.5,10,4.5,999.9,0,999.9,0
"1394",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,49,23.6,518,1020.1,10,4.4,999.9,0,999.9,0
"1395",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,53.6,20.8,668,1017,10,4,17.1,0,999.9,0
"1396",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,51.4,40,741,1013.2,6.8,4.7,25.1,0.18,999.9,1
"1397",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,51.6,38.2,705,1007.7,9.8,4.1,14,1.63,999.9,0
"1398",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,54.3,38.6,707,1014.3,9.8,3.8,15.9,0,999.9,0
"1399",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,52.5,37.4,776,1018.9,10,2,999.9,0,999.9,0
"1400",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,55.2,41.8,692,1013.2,9.9,3.3,999.9,0,999.9,0
"1401",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,41.2,31.7,529,1001.2,8.5,7.9,29.9,0.56,999.9,0
"1402",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,38.2,18.4,684,1003.8,9.8,10.9,33,0.31,999.9,0
"1403",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,38.4,18.8,765,1014.8,10,9.5,34,0,999.9,0
"1404",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,38.8,21.8,807,1024.1,10,5.5,20,0,999.9,0
"1405",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2016,43.2,31.2,428,1024.8,10,3.9,999.9,0,999.9,0
"1406",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,48.6,42.6,455,1023.2,7,2.1,999.9,0.03,999.9,0
"1407",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2016,47.7,38.8,463,1019.5,8,3.4,999.9,0.02,999.9,0
"1408",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2016,43.5,29.9,466,1018.8,10,4,15,0,999.9,0
"1409",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,44.3,28.9,647,1021.1,9.9,3.3,999.9,0,999.9,0
"1410",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2016,54.2,47.7,752,1018.6,6.4,3.8,22,0,999.9,1
"1411",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,55.8,53,730,1012.4,5.6,4,15.9,2.2,999.9,0
"1412",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,51.4,42.6,734,1004.1,7.5,7.3,28.9,0.8,999.9,0
"1413",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,44.7,27.4,690,1011.3,10,7.4,22,0.07,999.9,0
"1414",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,44.3,26.5,592,1015.4,10,7.6,22.9,0,999.9,0
"1415",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,42.2,22.7,482,1022.1,10,5.1,17.1,0,999.9,0
"1416",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,42.8,31.6,791,1017.4,8.6,5.2,15.9,0.17,999.9,0
"1417",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,42.7,29.8,711,1018.3,10,3.5,999.9,0.02,999.9,0
"1418",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,41.3,36.9,637,1014.2,6.7,4.7,19,0.44,999.9,0
"1419",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,42.2,30.8,635,1015.8,9.9,3.3,999.9,0.09,999.9,0
"1420",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,36,11.9,701,1021.7,10,8.7,22,0,999.9,0
"1421",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,31.5,15.4,555,1027.3,10,6.1,20,0,999.9,0
"1422",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,30.8,16.9,522,1032.1,9.2,3.3,999.9,0,999.9,0
"1423",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,38.8,34.9,665,1016.1,6.3,4.6,15.9,0.46,999.9,0
"1424",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,39.6,24.8,630,1018.8,10,4.1,15.9,0.07,999.9,0
"1425",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,39.4,22.8,689,1015.3,9.6,4.3,18.1,0,999.9,0
"1426",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,27.7,2,749,1012.5,9.8,8.7,34,0,999.9,0
"1427",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,20.7,2.8,792,1026.7,10,5.9,21,0,999.9,0
"1428",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,29.9,22.2,623,1021.5,5.6,3.7,19,0.18,999.9,0
"1429",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,45.5,41.8,521,1012.5,6.1,5.2,27,0.57,2,1
"1430",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,28.4,8.7,722,1036.2,10,6.8,21,0.02,1.2,0
"1431",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,25.8,7.3,719,1034.2,10,2.6,999.9,0,999.9,0
"1432",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,34.3,16.3,676,1021.5,10,3.2,17.1,0,999.9,0
"1433",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,41.6,22.7,700,1017.6,10,4.5,21,0,999.9,0
"1434",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,41.8,24.2,692,1026.6,10,5.9,17.1,0,999.9,0
"1435",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,42.1,32.2,554,1024.6,7.9,4.9,19,0.02,999.9,0
"1436",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,43.9,30.6,365,1029.1,10,4.9,17.1,0.45,999.9,0
"1437",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,37.5,26,394,1037.7,9.2,5.9,15.9,0,999.9,0
"1438",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,54.7,45.1,569,1013.2,9.7,6.5,28.9,0.02,999.9,0
"1439",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,39.7,24.4,546,1017.2,10,5.2,17.1,0,999.9,0
"1440",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,38.9,29.4,542,1012.9,8,3.4,18.1,0,999.9,0
"1441",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,37.3,25.2,583,1002.8,9.9,7.6,25.1,0.39,999.9,1
"1442",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,36.4,19.7,465,1016.8,10,6.4,20,0.01,999.9,0
"1443",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,44.8,22.9,485,1017.9,10,5,21,0,999.9,0
"1444",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,39.3,28.9,449,1030.7,8.5,6.7,17.1,0,999.9,0
"1445",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,40.1,39.3,659,1018.4,3.8,11.2,26,0.3,999.9,0
"1446",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,44.6,37.3,590,998.8,7.9,6.1,27,0.49,999.9,0
"1447",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,31.4,9.3,552,1011,10,7,26,0,999.9,0
"1448",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,30.2,16,600,1016.5,8,4.4,15,0.04,999.9,1
"1449",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,20.1,7.2,406,1024.8,7.9,7.5,21,0.32,999.9,0
"1450",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,18.6,3.1,669,1037.9,10,4.6,17.1,0,3.9,0
"1451",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,27.7,15.3,597,1035.5,10,4,14,0,3.1,0
"1452",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,45.8,37.8,629,1024.9,9.5,5.3,20,0.26,3.1,0
"1453",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,55.6,48.4,646,1018.8,8.9,6.3,21,0.31,999.9,0
"1454",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,51.4,35.8,604,1025.7,10,6.4,22,0.05,999.9,0
"1455",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,31.1,16.4,495,1038.1,8.4,4.1,15,0,999.9,1
"1456",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,33,23.8,490,1027,8.5,3.7,999.9,0.12,999.9,0
"1457",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,35,20,477,1029.7,10,3.1,999.9,0,1.2,0
"1458",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,40,30.4,657,1024.1,6.6,3.8,17.1,0,999.9,0
"1459",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,39.2,37.7,549,1013.7,6.2,6.3,15,0.41,999.9,0
"1460",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,42.1,35,610,1016.5,10,3,999.9,0.06,999.9,0
"1461",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,41.9,33,605,1016.1,9.3,4,999.9,0,999.9,0
"1462",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,42.9,41,475,1011.5,5.3,4,14,0.1,999.9,0
"1463",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,44.5,43.6,411,1006.9,3.4,3.7,17.1,0,999.9,1
"1464",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,41.2,35.4,667,1008.3,9.2,15.5,38.1,0.05,999.9,0
"1465",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,36.2,35.1,564,995.8,4.3,10.6,32.1,1.66,999.9,0
"1466",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,40.5,30.4,576,1002.3,9.8,6.4,21,0.68,999.9,0
"1467",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,49.2,34.4,563,997.8,9.8,5.1,27,0,999.9,0
"1468",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,41.8,24.6,583,1002.1,10,7.8,27,0.02,999.9,0
"1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,36.6,20.9,501,1004.2,10,7.1,21,0,999.9,0
"1470",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,38.4,18.6,428,1006,10,5.8,17.1,0,999.9,0
"1471",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,34.6,13.9,545,1007.9,10,4.9,15.9,0,999.9,0
"1472",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,29.3,15.8,571,1013.3,7.5,4.4,999.9,0,999.9,1
"1473",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,39.6,26.6,574,1012.1,9.2,4.1,20,0.06,999.9,0
"1474",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,39.5,22.2,586,1017.4,10,4.7,21,0,999.9,0
"1475",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,30.6,11,609,1021.8,10,5.2,15,0,999.9,0
"1476",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,27.6,5.2,541,1025.6,10,7.7,24.1,0,999.9,0
"1477",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,35.2,13.9,429,1018.2,10,6.3,24.1,0,999.9,0
"1478",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,41.6,20.4,568,1016.7,10,5.5,20,0,999.9,0
"1479",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,39.3,34.9,626,1013.6,5.5,5.3,18.1,0.06,999.9,0
"1480",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,45.9,39.9,673,1003.4,4.8,3.9,999.9,0.24,999.9,1
"1481",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,33.3,23.6,507,1004,5.2,9.2,32.1,0.34,999.9,1
"1482",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,24.2,6.2,708,1020.6,10,8.2,27,0.82,2,0
"1483",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,37.3,21.5,511,1015.6,9.6,4.4,21,0,7.9,0
"1484",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,34.7,28.7,439,1017.7,6.2,6.4,20,0.04,5.1,0
"1485",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,35.2,24.7,642,1007,9.8,9.9,34,0.44,2,0
"1486",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,32.6,18.8,688,1013,10,5.5,22,0.02,2,0
"1487",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,40.3,29.5,603,1000.1,9.4,4.6,25.1,0,2,0
"1488",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,33.6,19.1,652,1000.1,10,8.9,25.1,0,999.9,0
"1489",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,32.1,14.1,680,1009.7,10,8.3,22,0,999.9,0
"1490",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,45.7,21.7,570,1009.3,10,4.2,17.1,0,999.9,0
"1491",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,59.9,32.1,438,1007.5,10,5.9,20,0,999.9,0
"1492",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,50.5,25.4,428,1019.3,10,5.7,20,0,999.9,0
"1493",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,40.8,18.8,483,1026.7,10,5.5,17.1,0,999.9,0
"1494",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,47.2,35.4,477,1017,9.8,3.5,19,0,999.9,0
"1495",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,53,44.9,581,1011.4,8.5,2.2,999.9,0,999.9,0
"1496",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,62.7,51.6,657,1012.3,9.9,5.1,18.1,0,999.9,0
"1497",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,57.3,53.5,573,1008.1,8.7,5.4,24.1,0,999.9,1
