dateof,year,month,latitude,longitude
2016-08-22,2016,8,40.585934,-73.9519
2016-08-22,2016,8,40.752934,-73.9855
2016-08-22,2016,8,40.597275,-73.970566
2016-08-22,2016,8,40.66223,-73.93997
2016-08-22,2016,8,40.666946,-73.79712
2016-08-22,2016,8,40.604336,-74.00692
2016-08-22,2016,8,40.84543,-73.91399
2016-08-22,2016,8,40.759678,-73.83236
2016-08-22,2016,8,40.77077,-73.91727
2016-08-22,2016,8,40.614582,-74.08547
2016-08-22,2016,8,40.613804,-74.11338
2016-08-22,2016,8,40.771576,-73.87616
2016-08-22,2016,8,40.73995,-73.84553
2016-08-22,2016,8,40.583733,-74.08655
2016-08-22,2016,8,40.663483,-73.9627
2016-08-22,2016,8,40.60455,-73.9691
2016-08-22,2016,8,40.837864,-73.86356
2016-08-22,2016,8,40.75022,-73.979065
2016-08-22,2016,8,40.799698,-73.92929
2016-08-22,2016,8,40.731915,-73.959015
2016-08-22,2016,8,40.828297,-73.95087
2016-08-22,2016,8,40.712864,-73.768005
2016-08-22,2016,8,40.755795,-73.93581
2016-08-22,2016,8,40.82193,-73.88844
2016-08-22,2016,8,40.83226,-73.91369
2016-08-22,2016,8,40.645767,-73.98529
2016-08-22,2016,8,40.689953,-73.826004
2016-08-22,2016,8,40.61931,-74.12552
2016-08-22,2016,8,40.78324,-73.97455
2016-08-22,2016,8,40.716427,-73.91162
2016-08-22,2016,8,40.723705,-73.90446
2016-08-22,2016,8,40.634468,-73.99271
2016-08-22,2016,8,40.631367,-73.972115
2016-08-22,2016,8,40.871803,-73.891815
2016-08-22,2016,8,40.84444,-73.83559
2016-08-22,2016,8,40.719048,-73.99648
2016-08-22,2016,8,40.71123,-74.01508
2016-08-22,2016,8,40.665504,-73.85612
2016-08-22,2016,8,40.82383,-73.87624
2016-08-22,2016,8,40.765266,-73.81517
2016-08-22,2016,8,40.697556,-73.852776
2016-08-22,2016,8,40.64953,-73.91633
2016-08-22,2016,8,40.68064,-73.89672
2016-08-22,2016,8,40.73937,-73.79189
2016-08-22,2016,8,40.75692,-73.88753
2016-08-22,2016,8,40.61582,-73.94679
2016-08-22,2016,8,40.87229,-73.8879
2016-08-22,2016,8,40.65487,-73.96191
2016-08-22,2016,8,40.757183,-73.83396
2016-08-22,2016,8,40.76155,-73.96659
2016-08-22,2016,8,40.635025,-73.99213
2016-08-22,2016,8,40.818394,-73.94318
2016-08-22,2016,8,40.641064,-73.972275
2016-08-22,2016,8,40.66976,-73.84741
2016-08-22,2016,8,40.585026,-73.958275
2016-08-22,2016,8,40.67505,-73.73322
2016-08-22,2016,8,40.58425,-73.9638
2016-08-22,2016,8,40.79132,-73.79782
2016-08-22,2016,8,40.719902,-74.00261
2016-08-22,2016,8,40.790417,-73.95184
2016-08-22,2016,8,40.604084,-74.08521
2016-08-22,2016,8,40.88781,-73.8313
2016-08-22,2016,8,40.674328,-73.91744
2016-08-22,2016,8,40.696655,-73.78361
2016-08-22,2016,8,40.674953,-73.80205
2016-08-22,2016,8,40.77039,-73.91771
2016-08-22,2016,8,40.771076,-73.94676
2016-08-22,2016,8,40.738544,-73.90293
2016-08-22,2016,8,40.665398,-73.82952
2016-08-22,2016,8,40.709045,-73.960846
2016-08-22,2016,8,40.89608,-73.86692
2016-08-22,2016,8,40.626274,-73.97087
2016-08-22,2016,8,40.80578,-73.877304
2016-08-22,2016,8,40.641953,-73.9885
2016-08-22,2016,8,40.816746,-73.92904
2016-08-22,2016,8,40.77669,-73.961876
2016-08-22,2016,8,40.75372,-73.83283
2016-08-22,2016,8,40.63933,-73.99623
2016-08-22,2016,8,40.72979,-73.948265
2016-08-22,2016,8,40.826523,-73.93116
2016-08-22,2016,8,40.80514,-73.911415
2016-08-22,2016,8,40.667847,-73.99404
2016-08-22,2016,8,40.702522,-73.98963
2016-08-22,2016,8,40.62573,-73.9564
2016-08-22,2016,8,40.68326,-73.84152
2016-08-22,2016,8,40.70377,-73.80522
2016-08-22,2016,8,40.739616,-73.78612
2016-08-22,2016,8,40.759308,-73.9653
2016-08-22,2016,8,40.61811,-73.959114
2016-08-22,2016,8,40.75228,-73.93562
2016-08-22,2016,8,40.750683,-73.98294
2016-08-22,2016,8,40.699512,-73.81461
2016-08-22,2016,8,40.83788,-73.827415
2016-08-22,2016,8,40.880867,-73.82808
2016-08-22,2016,8,40.85162,-73.82653
2016-08-22,2016,8,40.856045,-73.90079
2016-08-22,2016,8,40.68766,-73.85058
2016-08-22,2016,8,40.78602,-73.802765
2016-08-22,2016,8,40.69001,-73.81097
2016-08-22,2016,8,40.724735,-73.87982
2016-08-22,2016,8,40.692886,-73.832184
2016-08-22,2016,8,40.614574,-74.11962
2016-08-22,2016,8,40.758373,-73.971
2016-08-23,2016,8,40.671215,-73.96139
2016-08-23,2016,8,40.586098,-73.93237
2016-08-23,2016,8,40.77593,-73.94713
2016-08-23,2016,8,40.803566,-73.96715
2016-08-23,2016,8,40.679096,-73.887314
2016-08-23,2016,8,40.708683,-74.01237
2016-08-23,2016,8,40.816826,-73.93557
2016-08-23,2016,8,40.68319,-73.879524
2016-08-23,2016,8,40.639095,-73.90473
2016-08-23,2016,8,40.763245,-73.978645
2016-08-23,2016,8,40.890354,-73.8502
2016-08-23,2016,8,40.650406,-73.9254
2016-08-23,2016,8,40.63396,-74.01476
2016-08-23,2016,8,40.673336,-73.97254
2016-08-23,2016,8,40.662636,-73.89769
2016-08-23,2016,8,40.722095,-73.77772
2016-08-23,2016,8,40.54489,-74.15665
2016-08-23,2016,8,40.76635,-73.88756
2016-08-23,2016,8,40.66475,-73.89405
2016-08-23,2016,8,40.629616,-73.94248
2016-08-23,2016,8,40.76663,-73.88903
2016-08-23,2016,8,40.666405,-73.802635
2016-08-23,2016,8,40.816532,-73.92822
2016-08-23,2016,8,40.741173,-73.98355
2016-08-23,2016,8,40.66401,-73.99771
2016-08-23,2016,8,40.72713,-73.81248
2016-08-23,2016,8,40.63957,-73.90702
2016-08-23,2016,8,40.65318,-74.00561
2016-08-23,2016,8,40.710117,-73.81894
2016-08-23,2016,8,40.56028,-74.1659
2016-08-23,2016,8,40.683643,-73.96899
2016-08-23,2016,8,40.80016,-73.93538
2016-08-23,2016,8,40.68011,-73.92549
2016-08-23,2016,8,40.740875,-73.89962
2016-08-23,2016,8,40.752937,-73.92204
2016-08-23,2016,8,40.69431,-73.90916
2016-08-23,2016,8,40.714134,-73.98934
2016-08-23,2016,8,40.86226,-73.89589
2016-08-23,2016,8,40.860294,-73.88065
2016-08-23,2016,8,40.85288,-73.92025
2016-08-23,2016,8,40.743427,-73.99613
2016-08-23,2016,8,40.529373,-74.161354
2016-08-23,2016,8,40.88194,-73.837
2016-08-23,2016,8,40.86507,-73.87185
2016-08-23,2016,8,40.826607,-73.926636
2016-08-23,2016,8,40.709255,-73.940125
2016-08-23,2016,8,40.577152,-74.0009
2016-08-23,2016,8,40.732502,-73.98485
2016-08-23,2016,8,40.65731,-73.89965
2016-08-23,2016,8,40.680035,-73.9055
2016-08-23,2016,8,40.55025,-74.22132
2016-08-23,2016,8,40.57481,-73.990944
2016-08-23,2016,8,40.752934,-73.9855
2016-08-23,2016,8,40.758305,-73.85561
2016-08-23,2016,8,40.805042,-73.936935
2016-08-23,2016,8,40.764915,-73.95517
2016-08-23,2016,8,40.686302,-73.793915
2016-08-23,2016,8,40.71507,-73.91327
2016-08-23,2016,8,40.842865,-73.90483
2016-08-23,2016,8,40.650364,-73.97562
2016-08-23,2016,8,40.75563,-73.81564
2016-08-23,2016,8,40.75427,-73.99197
2016-08-23,2016,8,40.746857,-74.008
2016-08-23,2016,8,40.870445,-73.87805
2016-08-23,2016,8,40.781734,-73.95493
2016-08-23,2016,8,40.629166,-73.947334
2016-08-23,2016,8,40.82325,-73.88277
2016-08-23,2016,8,40.753128,-73.993614
2016-08-23,2016,8,40.75348,-73.96907
2016-08-23,2016,8,40.794052,-73.970375
2016-08-23,2016,8,40.736004,-73.71447
2016-08-23,2016,8,40.875256,-73.87951
2016-08-23,2016,8,40.659863,-73.97752
2016-08-23,2016,8,40.727844,-73.98824
2016-08-23,2016,8,40.826275,-73.85971
2016-08-23,2016,8,40.763546,-73.88209
2016-08-23,2016,8,40.760937,-73.971245
2016-08-23,2016,8,40.712772,-73.77201
2016-08-23,2016,8,40.711693,-73.95124
2016-08-23,2016,8,40.790363,-73.965645
2016-08-23,2016,8,40.66052,-73.80343
2016-08-23,2016,8,40.758972,-73.91901
2016-08-23,2016,8,40.689144,-73.99071
2016-08-23,2016,8,40.805885,-73.93499
2016-08-23,2016,8,40.746204,-73.835075
2016-08-23,2016,8,40.762676,-73.954346
2016-08-23,2016,8,40.713303,-73.73586
2016-08-23,2016,8,40.865074,-73.919525
2016-08-23,2016,8,40.623367,-73.989494
2016-08-23,2016,8,40.674397,-73.896515
2016-08-23,2016,8,40.83483,-73.885056
2016-08-23,2016,8,40.761093,-73.98327
2016-08-23,2016,8,40.805073,-73.92331
2016-08-23,2016,8,40.78324,-73.97455
2016-08-23,2016,8,40.851585,-73.88489
2016-08-23,2016,8,40.75997,-73.98408
2016-08-23,2016,8,40.881607,-73.83784
2016-08-23,2016,8,40.584034,-73.9351
2016-08-23,2016,8,40.729572,-73.83383
2016-08-23,2016,8,40.72393,-73.81808
2016-08-23,2016,8,40.58489,-73.92885
2016-08-23,2016,8,40.76399,-73.958786
2016-08-23,2016,8,40.630814,-74.02508
2016-08-23,2016,8,40.764164,-73.9773
2016-08-23,2016,8,40.75034,-73.983185
2016-08-23,2016,8,40.829506,-73.93177
2016-08-23,2016,8,40.582962,-73.9864
2016-08-23,2016,8,40.711945,-73.77451
2016-08-23,2016,8,40.635494,-74.00957
2016-08-23,2016,8,40.770603,-73.917656
2016-08-23,2016,8,40.807556,-73.919235
2016-08-23,2016,8,40.778603,-73.846115
2016-08-23,2016,8,40.75896,-73.82985
2016-08-23,2016,8,40.584137,-73.96386
2016-08-23,2016,8,40.768124,-73.823074
2016-08-23,2016,8,40.705307,-74.00903
2016-08-23,2016,8,40.663227,-73.93159
2016-08-23,2016,8,40.634716,-74.08505
2016-08-23,2016,8,40.737785,-73.85272
2016-08-23,2016,8,40.76197,-73.92539
2016-08-23,2016,8,40.66422,-73.951004
2016-08-23,2016,8,40.71227,-73.938194
2016-08-23,2016,8,40.626175,-73.99723
2016-08-23,2016,8,40.815075,-73.90347
2016-08-23,2016,8,40.698383,-73.78691
2016-08-23,2016,8,40.678482,-73.94841
2016-08-23,2016,8,40.629356,-73.98727
2016-08-23,2016,8,40.747692,-73.89381
2016-08-23,2016,8,40.749718,-73.98963
2016-08-23,2016,8,40.72873,-73.85088
2016-08-23,2016,8,40.678272,-73.944626
2016-08-23,2016,8,40.775642,-73.960526
2016-08-23,2016,8,40.72936,-73.92856
2016-08-23,2016,8,40.74418,-73.851906
2016-08-23,2016,8,40.66684,-73.78941
2016-08-23,2016,8,40.719395,-74.00189
2016-08-23,2016,8,40.757423,-73.92247
2016-08-23,2016,8,40.797836,-73.96946
2016-08-23,2016,8,40.65375,-73.90166
2016-08-23,2016,8,40.60275,-73.96392
2016-08-23,2016,8,40.59018,-74.088875
2016-08-23,2016,8,40.636734,-73.893974
2016-08-23,2016,8,40.831306,-73.90574
2016-08-23,2016,8,40.586117,-73.93604
2016-08-23,2016,8,40.706657,-74.015915
2016-08-23,2016,8,40.740692,-73.84418
2016-08-23,2016,8,40.68532,-73.98071
2016-08-23,2016,8,40.730167,-73.94711
2016-08-23,2016,8,40.721962,-73.75072
2016-08-23,2016,8,40.623756,-73.985535
2016-08-23,2016,8,40.714268,-73.99415
2016-08-23,2016,8,40.8233,-73.88003
2016-08-23,2016,8,40.65473,-73.90692
2016-08-23,2016,8,40.594074,-73.979965
2016-08-23,2016,8,40.704926,-73.77982
2016-08-23,2016,8,40.595203,-73.75603
2016-08-23,2016,8,40.57577,-74.16981
2016-08-23,2016,8,40.68611,-73.994095
2016-08-23,2016,8,40.750763,-73.97446
2016-08-23,2016,8,40.711777,-73.99971
2016-08-23,2016,8,40.573257,-74.09485
2016-08-23,2016,8,40.62568,-74.14557
2016-08-23,2016,8,40.70297,-73.94333
2016-08-23,2016,8,40.631706,-73.94649
2016-08-23,2016,8,40.740433,-73.86455
2016-08-23,2016,8,40.740273,-73.89586
2016-08-23,2016,8,40.668667,-73.868324
2016-08-23,2016,8,40.728092,-73.80127
2016-08-23,2016,8,40.711697,-74.00088
2016-08-23,2016,8,40.627335,-74.00728
2016-08-23,2016,8,40.701077,-73.94043
2016-08-23,2016,8,40.672688,-73.81151
2016-08-23,2016,8,40.696136,-73.8338
2016-08-23,2016,8,40.740837,-73.7583
2016-08-23,2016,8,40.76285,-73.967735
2016-08-23,2016,8,40.68251,-73.976326
2016-08-23,2016,8,40.732536,-73.765564
2016-08-23,2016,8,40.746895,-73.9303
2016-08-23,2016,8,40.67619,-73.9081
2016-08-23,2016,8,40.673256,-73.9307
2016-08-23,2016,8,40.721954,-73.98742
2016-08-23,2016,8,40.774704,-73.988205
2016-08-23,2016,8,40.82841,-73.88142
2016-08-23,2016,8,40.5861,-73.97128
2016-08-23,2016,8,40.74166,-73.985306
2016-08-23,2016,8,40.613525,-74.11685
2016-08-23,2016,8,40.745106,-73.8892
2016-08-23,2016,8,40.669094,-73.98789
2016-08-23,2016,8,40.822056,-73.920395
2016-08-23,2016,8,40.68979,-73.75202
2016-08-23,2016,8,40.73447,-73.86316
2016-08-23,2016,8,40.669155,-73.90867
2016-08-23,2016,8,40.67356,-73.93627
2016-08-24,2016,8,40.677937,-73.87188
2016-08-24,2016,8,40.865105,-73.91846
2016-08-24,2016,8,40.589645,-73.98863
2016-08-24,2016,8,40.73491,-73.92057
2016-08-24,2016,8,40.620434,-74.024475
2016-08-24,2016,8,40.761982,-73.87896
2016-08-24,2016,8,40.749996,-73.93673
2016-08-24,2016,8,40.832333,-73.884735
2016-08-24,2016,8,40.665123,-73.918335
2016-08-24,2016,8,40.754307,-73.93381
2016-08-24,2016,8,40.709694,-73.79352
2016-08-24,2016,8,40.64542,-73.90266
2016-08-24,2016,8,40.790367,-73.949776
2016-08-24,2016,8,40.799717,-73.92991
2016-08-24,2016,8,40.864254,-73.88813
2016-08-24,2016,8,40.718452,-73.91786
2016-08-24,2016,8,40.710487,-73.98634
2016-08-24,2016,8,40.823082,-73.86722
2016-08-24,2016,8,40.666798,-73.760956
2016-08-24,2016,8,40.66552,-73.74467
2016-08-24,2016,8,40.67109,-73.78855
2016-08-24,2016,8,40.637928,-73.96188
2016-08-24,2016,8,40.86593,-73.84622
2016-08-24,2016,8,40.610237,-73.921844
2016-08-24,2016,8,40.753693,-73.92879
2016-08-24,2016,8,40.828224,-73.908615
2016-08-24,2016,8,40.76122,-73.93056
2016-08-24,2016,8,40.794994,-73.813774
2016-08-24,2016,8,40.878754,-73.89962
2016-08-24,2016,8,40.70857,-73.93803
2016-08-24,2016,8,40.86287,-73.934784
2016-08-24,2016,8,40.722893,-73.86197
2016-08-24,2016,8,40.804993,-73.911354
2016-08-24,2016,8,40.754356,-73.98889
2016-08-24,2016,8,40.605167,-73.99048
2016-08-24,2016,8,40.646328,-73.91276
2016-08-24,2016,8,40.829597,-73.94814
2016-08-24,2016,8,40.74362,-73.855896
2016-08-24,2016,8,40.608932,-73.97192
2016-08-24,2016,8,40.806477,-73.908455
2016-08-24,2016,8,40.62782,-74.12126
2016-08-24,2016,8,40.68983,-73.97863
2016-08-24,2016,8,40.725945,-73.95205
2016-08-24,2016,8,40.740532,-73.94451
2016-08-24,2016,8,40.625576,-74.01927
2016-08-24,2016,8,40.586098,-73.93237
2016-08-24,2016,8,40.68798,-73.9678
2016-08-24,2016,8,40.700214,-73.94632
2016-08-24,2016,8,40.642155,-73.90039
2016-08-24,2016,8,40.605072,-73.94277
2016-08-24,2016,8,40.77035,-73.87084
2016-08-24,2016,8,40.672043,-73.89487
2016-08-24,2016,8,40.736145,-73.92651
2016-08-24,2016,8,40.752934,-73.9855
2016-08-24,2016,8,40.68969,-73.99237
2016-08-24,2016,8,40.67546,-73.73385
2016-08-24,2016,8,40.69797,-73.89188
2016-08-24,2016,8,40.68405,-73.97746
2016-08-24,2016,8,40.835476,-73.82355
2016-08-24,2016,8,40.852837,-73.9205
2016-08-24,2016,8,40.58974,-73.814835
2016-08-24,2016,8,40.742767,-73.933014
2016-08-24,2016,8,40.665916,-73.82132
2016-08-24,2016,8,40.825306,-73.89067
2016-08-24,2016,8,40.69584,-73.98241
2016-08-24,2016,8,40.771038,-73.83413
2016-08-24,2016,8,40.66319,-73.93727
2016-08-24,2016,8,40.70001,-73.830894
2016-08-24,2016,8,40.753166,-73.82194
2016-08-24,2016,8,40.763893,-73.915
2016-08-24,2016,8,40.619648,-74.02921
2016-08-24,2016,8,40.698563,-73.960236
2016-08-24,2016,8,40.607124,-74.16291
2016-08-24,2016,8,40.679737,-73.76162
2016-08-24,2016,8,40.73485,-73.87956
2016-08-24,2016,8,40.758377,-73.994385
2016-08-24,2016,8,40.71098,-73.9583
2016-08-24,2016,8,40.699703,-73.98047
2016-08-24,2016,8,40.713932,-73.95162
2016-08-24,2016,8,40.80684,-73.9275
2016-08-24,2016,8,40.814926,-73.94283
2016-08-24,2016,8,40.696983,-73.935234
2016-08-24,2016,8,40.770004,-73.83489
2016-08-24,2016,8,40.69365,-73.98333
2016-08-24,2016,8,40.761875,-73.96152
2016-08-24,2016,8,40.677155,-73.88773
2016-08-24,2016,8,40.709747,-73.82057
2016-08-24,2016,8,40.76176,-73.98294
2016-08-24,2016,8,40.75184,-73.98632
2016-08-24,2016,8,40.881588,-73.83892
2016-08-24,2016,8,40.60111,-74.08831
2016-08-24,2016,8,40.83416,-73.93925
2016-08-24,2016,8,40.753723,-73.98548
2016-08-24,2016,8,40.676487,-73.99873
2016-08-24,2016,8,40.898796,-73.86744
2016-08-24,2016,8,40.730564,-73.99052
2016-08-24,2016,8,40.577606,-73.9463
2016-08-24,2016,8,40.704105,-73.81176
2016-08-24,2016,8,40.71975,-73.992165
2016-08-24,2016,8,40.599045,-73.989044
2016-08-24,2016,8,40.72656,-73.83802
2016-08-24,2016,8,40.739788,-73.845375
2016-08-24,2016,8,40.70241,-73.79253
2016-08-24,2016,8,40.81427,-73.91535
2016-08-24,2016,8,40.649586,-74.00567
2016-08-24,2016,8,40.755096,-73.98476
2016-08-24,2016,8,40.76635,-73.88756
2016-08-24,2016,8,40.645134,-73.90232
2016-08-24,2016,8,40.693645,-73.95787
2016-08-24,2016,8,40.74788,-73.97543
2016-08-24,2016,8,40.76943,-73.91025
2016-08-24,2016,8,40.673676,-73.86576
2016-08-24,2016,8,40.594025,-73.93872
2016-08-24,2016,8,40.691822,-73.75911
2016-08-24,2016,8,40.710342,-73.79161
2016-08-24,2016,8,40.671616,-73.89775
2016-08-24,2016,8,40.655815,-73.96205
2016-08-24,2016,8,40.76745,-73.78011
2016-08-24,2016,8,40.75649,-73.997765
2016-08-24,2016,8,40.720703,-73.74111
2016-08-24,2016,8,40.681713,-73.91152
2016-08-24,2016,8,40.668976,-73.90668
2016-08-24,2016,8,40.833355,-73.90269
2016-08-24,2016,8,40.6004,-73.75091
2016-08-24,2016,8,40.607018,-73.96289
2016-08-24,2016,8,40.678795,-73.80632
2016-08-24,2016,8,40.75539,-73.828285
2016-08-24,2016,8,40.852425,-73.86873
2016-08-24,2016,8,40.812637,-73.94329
2016-08-24,2016,8,40.76234,-73.96307
2016-08-24,2016,8,40.584076,-74.087166
2016-08-24,2016,8,40.789192,-73.786995
2016-08-24,2016,8,40.709934,-73.95752
2016-08-24,2016,8,40.869164,-73.89114
2016-08-24,2016,8,40.817894,-73.930565
2016-08-24,2016,8,40.837315,-73.92331
2016-08-24,2016,8,40.63043,-73.88593
2016-08-24,2016,8,40.571987,-74.10823
2016-08-24,2016,8,40.728184,-73.953156
2016-08-24,2016,8,40.612633,-74.128555
2016-08-24,2016,8,40.900776,-73.85136
2016-08-24,2016,8,40.83632,-73.87226
2016-08-24,2016,8,40.632107,-74.00703
2016-08-24,2016,8,40.817875,-73.89333
2016-08-24,2016,8,40.72573,-73.90922
2016-08-24,2016,8,40.718124,-74.007164
2016-08-24,2016,8,40.72783,-73.70767
2016-08-24,2016,8,40.542423,-74.14592
2016-08-24,2016,8,40.666428,-73.94806
2016-08-24,2016,8,40.7079,-73.851105
2016-08-24,2016,8,40.58584,-73.93788
2016-08-24,2016,8,40.867424,-73.89182
2016-08-24,2016,8,40.727512,-73.994125
2016-08-24,2016,8,40.836647,-73.84685
2016-08-24,2016,8,40.781322,-73.982056
2016-08-24,2016,8,40.542423,-74.14592
2016-08-24,2016,8,40.65487,-73.96191
2016-08-24,2016,8,40.851967,-73.897095
2016-08-24,2016,8,40.692364,-73.90705
2016-08-24,2016,8,40.671925,-73.904526
2016-08-24,2016,8,40.678722,-73.952995
2016-08-24,2016,8,40.7591,-73.99215
2016-08-24,2016,8,40.804043,-73.907234
2016-08-24,2016,8,40.61768,-73.936455
2016-08-24,2016,8,40.74713,-73.88869
2016-08-24,2016,8,40.74084,-73.72681
2016-08-24,2016,8,40.820683,-73.940865
2016-08-24,2016,8,40.767227,-73.775925
2016-08-24,2016,8,40.620846,-74.02678
2016-08-24,2016,8,40.814087,-73.88927
2016-08-24,2016,8,40.69505,-73.84617
2016-08-24,2016,8,40.803127,-73.96374
2016-08-24,2016,8,40.748257,-73.81655
2016-08-24,2016,8,40.867626,-73.88302
2016-08-24,2016,8,40.827557,-73.914764
2016-08-24,2016,8,40.735977,-73.88388
2016-08-24,2016,8,40.804264,-73.91546
2016-08-24,2016,8,40.72225,-74.00592
2016-08-24,2016,8,40.6733,-73.7601
2016-08-24,2016,8,40.654434,-73.92139
2016-08-24,2016,8,40.763657,-73.77057
2016-08-24,2016,8,40.753788,-73.981606
2016-08-24,2016,8,40.807556,-73.919235
2016-08-24,2016,8,40.729305,-73.910385
2016-08-24,2016,8,40.729923,-73.91208
2016-08-24,2016,8,40.83593,-73.94352
2016-08-24,2016,8,40.675632,-73.89878
2016-08-24,2016,8,40.63159,-74.16039
2016-08-24,2016,8,40.524,-74.186104
2016-08-24,2016,8,40.820053,-73.92666
2016-08-24,2016,8,40.699406,-73.76272
2016-08-24,2016,8,40.66552,-73.74467
2016-08-24,2016,8,40.766533,-73.9783
2016-08-24,2016,8,40.727287,-74.00064
2016-08-24,2016,8,40.861862,-73.91282
2016-08-24,2016,8,40.767235,-73.96454
2016-08-24,2016,8,40.667194,-73.77909
2016-08-24,2016,8,40.6441,-73.96687
2016-08-24,2016,8,40.688778,-73.785675
2016-08-24,2016,8,40.631985,-74.132614
2016-08-24,2016,8,40.626953,-74.02306
2016-08-24,2016,8,40.6229,-74.14943
2016-08-24,2016,8,40.78832,-73.941025
2016-08-24,2016,8,40.720318,-73.90528
2016-08-24,2016,8,40.748924,-73.937386
2016-08-25,2016,8,40.730076,-73.95543
2016-08-25,2016,8,40.595074,-73.78455
2016-08-25,2016,8,40.757698,-73.9694
2016-08-25,2016,8,40.812305,-73.89637
2016-08-25,2016,8,40.618557,-73.95504
2016-08-25,2016,8,40.600243,-73.97363
2016-08-25,2016,8,40.759,-73.99221
2016-08-25,2016,8,40.707478,-73.8093
2016-08-25,2016,8,40.73883,-73.983154
2016-08-25,2016,8,40.661983,-73.95079
2016-08-25,2016,8,40.662113,-73.97894
2016-08-25,2016,8,40.635757,-73.99486
2016-08-25,2016,8,40.54783,-74.13952
2016-08-25,2016,8,40.660786,-73.93982
2016-08-25,2016,8,40.68914,-73.93815
2016-08-25,2016,8,40.703434,-73.96035
2016-08-25,2016,8,40.816864,-73.882744
2016-08-25,2016,8,40.71649,-73.80802
2016-08-25,2016,8,40.57964,-74.15413
2016-08-25,2016,8,40.530262,-74.2111
2016-08-25,2016,8,40.68409,-73.80169
2016-08-25,2016,8,40.741684,-73.71638
2016-08-25,2016,8,40.75974,-73.93195
2016-08-25,2016,8,40.72545,-73.892654
2016-08-25,2016,8,40.66457,-73.99713
2016-08-25,2016,8,40.85787,-73.93842
2016-08-25,2016,8,40.74091,-73.71999
2016-08-25,2016,8,40.660328,-73.86824
2016-08-25,2016,8,40.70968,-73.79001
2016-08-25,2016,8,40.737034,-73.85519
2016-08-25,2016,8,40.82748,-73.910866
2016-08-25,2016,8,40.750515,-73.85158
2016-08-25,2016,8,40.8339,-73.88322
2016-08-25,2016,8,40.698105,-73.93371
2016-08-25,2016,8,40.7211,-73.73685
2016-08-25,2016,8,40.863033,-73.90906
2016-08-25,2016,8,40.781403,-73.8487
2016-08-25,2016,8,40.843105,-73.91044
2016-08-25,2016,8,40.67952,-73.97519
2016-08-25,2016,8,40.74106,-73.946106
2016-08-25,2016,8,40.709747,-73.82057
2016-08-25,2016,8,40.70978,-73.82043
2016-08-25,2016,8,40.586376,-73.9479
2016-08-25,2016,8,40.681175,-73.94224
2016-08-25,2016,8,40.6963,-73.845505
2016-08-25,2016,8,40.81622,-73.92125
2016-08-25,2016,8,40.682888,-73.80594
2016-08-25,2016,8,40.700718,-73.9017
2016-08-25,2016,8,40.56008,-74.16969
2016-08-25,2016,8,40.7429,-73.99281
2016-08-25,2016,8,40.78519,-73.94934
2016-08-25,2016,8,40.669823,-73.90981
2016-08-25,2016,8,40.716957,-73.82655
2016-08-25,2016,8,40.672558,-73.99883
2016-08-25,2016,8,40.736763,-73.88754
2016-08-25,2016,8,40.627914,-74.003105
2016-08-25,2016,8,40.725082,-73.99534
2016-08-25,2016,8,40.584385,-73.93108
2016-08-25,2016,8,40.753815,-73.9857
2016-08-25,2016,8,40.596745,-73.985275
2016-08-25,2016,8,40.736855,-73.97853
2016-08-25,2016,8,40.775433,-73.90022
2016-08-25,2016,8,40.74192,-73.81646
2016-08-25,2016,8,40.741238,-73.98888
2016-08-25,2016,8,40.755398,-73.93182
2016-08-25,2016,8,40.75744,-73.97463
2016-08-25,2016,8,40.867966,-73.89704
2016-08-25,2016,8,40.795437,-73.943954
2016-08-25,2016,8,40.77417,-73.82934
2016-08-25,2016,8,40.76614,-73.78964
2016-08-25,2016,8,40.608936,-74.12566
2016-08-25,2016,8,40.545116,-74.16095
2016-08-25,2016,8,40.67143,-73.87917
2016-08-25,2016,8,40.760677,-73.76648
2016-08-25,2016,8,40.67244,-73.73534
2016-08-25,2016,8,40.596325,-73.76673
2016-08-25,2016,8,40.59514,-73.754
2016-08-25,2016,8,40.755356,-73.977425
2016-08-25,2016,8,40.75829,-73.83431
2016-08-25,2016,8,40.664402,-73.94823
2016-08-25,2016,8,40.72277,-73.83625
2016-08-25,2016,8,40.696663,-73.98085
2016-08-25,2016,8,40.74791,-73.86221
2016-08-25,2016,8,40.82267,-73.92007
2016-08-25,2016,8,40.70777,-74.01297
2016-08-25,2016,8,40.63552,-74.0167
2016-08-25,2016,8,40.784126,-73.84764
2016-08-25,2016,8,40.78675,-73.78848
2016-08-25,2016,8,40.732033,-73.91893
2016-08-25,2016,8,40.5953,-74.11038
2016-08-25,2016,8,40.60679,-74.076935
2016-08-25,2016,8,40.78214,-73.824844
2016-08-25,2016,8,40.811367,-73.95402
2016-08-25,2016,8,40.72506,-74.00039
2016-08-25,2016,8,40.58862,-74.189
2016-08-25,2016,8,40.829628,-73.92118
2016-08-25,2016,8,40.761257,-73.916985
2016-08-25,2016,8,40.71001,-73.79474
2016-08-25,2016,8,40.77164,-73.87285
2016-08-25,2016,8,40.73883,-73.983154
2016-08-25,2016,8,40.663517,-73.90238
2016-08-25,2016,8,40.661995,-73.91959
2016-08-25,2016,8,40.631275,-73.97606
2016-08-25,2016,8,40.646793,-73.97336
2016-08-25,2016,8,40.66563,-73.73921
2016-08-25,2016,8,40.829178,-73.83995
2016-08-25,2016,8,40.6816,-73.92251
