"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","num_collisions","slp","visib","wdsp","gust","prcp","sndp","fog"
"2091",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,49.2,33,1.62744394491564,1024,10,999.9,999.9,0,999.9,0
"2092",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,56.8,47.3,-0.0394827656289806,1007.9,9.8,999.9,999.9,0.06,999.9,0
"2093",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,47.9,33.1,-0.419288851575857,1010.5,10,999.9,999.9,0,999.9,0
"2094",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,44.2,30.3,0.182070784506697,1022.5,10,999.9,999.9,0,999.9,0
"2095",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,54,40,0.509126025183174,1017.5,999.9,999.9,999.9,0,999.9,0
"2096",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,50,34,0.91003244923821,1017.1,999.9,999.9,999.9,0,999.9,0
"2097",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,45.5,30.6,1.37423988761772,1020,999.9,999.9,999.9,0,999.9,0
"2098",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,43.7,31.4,1.20543718275245,1019.5,8.4,999.9,999.9,0,999.9,0
"2099",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,47.4,43.8,1.31093887329325,1009.1,5.4,999.9,999.9,0.71,999.9,0
"2100",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,48.5,44.4,-0.809645106576813,1007.2,7.9,999.9,999.9,0.58,999.9,0
"2101",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,51.4,44.1,0.667378560994372,1008.2,9.5,999.9,999.9,0.08,999.9,0
"2102",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,48.3,32.3,0.931132787346369,1016.3,10,999.9,999.9,0.03,999.9,0
"2103",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,53.1,38,0.139870108290378,1018.1,10,999.9,999.9,0,999.9,0
"2104",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,62.2,52.7,0.667378560994372,1011.5,9.7,999.9,999.9,0,999.9,0
"2105",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,67.7,61.4,1.19488701369837,1006.3,9.7,999.9,999.9,0,999.9,0
"2106",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,58.4,51.3,0.245371798831176,1009.9,7,999.9,999.9,0.59,999.9,0
"2107",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,48.9,33,-1.37935423549713,1030.5,10,999.9,999.9,0.37,999.9,0
"2108",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,50.2,43.8,1.33203921140141,1028.7,8.9,999.9,999.9,0,999.9,0
"2109",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,52.7,51.6,0.488025687075014,1015.5,3.3,999.9,999.9,0.3,999.9,0
"2110",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,57,44.3,0.667378560994372,1013.5,9.5,999.9,999.9,0.68,999.9,0
"2111",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,52,32.8,-0.0183824275208208,1022,10,999.9,999.9,0,999.9,0
"2112",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,45.9,34.7,-0.282136653872818,1013.3,8.3,999.9,999.9,0.8,999.9,0
"2113",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,38.8,20.5,-1.40045457360529,1025.9,10,999.9,999.9,0.03,999.9,0
"2114",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,42.8,26.8,-1.43210508076753,1029,10,999.9,999.9,0,999.9,0
"2115",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,46.6,41.8,1.27928836613101,1017.1,5.8,999.9,999.9,0.72,999.9,0
"2116",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,38.7,19.3,0.582977208561733,1025.9,10,999.9,999.9,0.38,999.9,0
"2117",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,38.9,33.8,0.920582618292289,1007.3,6.8,999.9,999.9,1.4,999.9,0
"2118",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,42,30,-0.777994599414573,1018.6,10,999.9,999.9,0.07,3.9,0
"2119",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,42.2,27.5,-1.71695964522768,1026.6,10,999.9,999.9,0,2,0
"2120",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,45.5,37.3,0.677928730048452,1020.5,8.4,999.9,999.9,0,999.9,0
"2121",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,45.4,36.9,0.656828391940292,1012.1,7.8,999.9,999.9,0,999.9,0
"2122",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,40.1,25,1.04718464694125,1017,9.7,999.9,999.9,0,999.9,0
"2123",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,25.2,3.2,-2.32886945036432,1027.8,10,999.9,999.9,0,999.9,0
"2124",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,22.3,1.7,-1.6536586309032,1034.8,10,999.9,999.9,0,999.9,0
"2125",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,36.7,23.4,-1.02064848765841,1022.8,10,999.9,999.9,0,999.9,0
"2126",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,49.1,42.4,-1.57980744752464,1009.4,7.3,999.9,999.9,1.78,999.9,0
"2127",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,50,40.9,1.16323650653613,1010.6,8.6,999.9,999.9,0.81,999.9,0
"2128",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,43.3,34.5,-0.250486146710578,995.9,8.5,999.9,999.9,0.85,999.9,0
"2129",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,38.6,24.8,-0.630292232657454,998.4,10,999.9,999.9,0.03,999.9,0
"2130",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,41.8,25.9,0.139870108290378,1010.1,10,999.9,999.9,0,999.9,0
"2131",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,39.9,27.7,1.16323650653613,1016.8,9.8,999.9,999.9,0,999.9,0
"2132",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,41.2,32.5,-0.334887499143218,1021.1,9.8,999.9,999.9,0.02,999.9,0
"2133",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,47.4,45.5,-0.788544768468653,1011,3.3,999.9,999.9,0.34,999.9,0
"2134",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,53.5,44.6,0.677928730048452,1003.4,7.9,999.9,999.9,0.3,999.9,0
"2135",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,40.7,22.5,0.540776532345413,1011.6,10,999.9,999.9,0,999.9,0
"2136",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.5,16.4,0.203171122614857,1018.2,10,999.9,999.9,0,999.9,0
"2137",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.5,18.8,0.509126025183174,1021,10,999.9,999.9,0,999.9,0
"2138",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.5,17.6,0.762330082481091,1024.6,10,999.9,999.9,0,999.9,0
"2139",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,29.7,13,0.203171122614857,1031.4,10,999.9,999.9,0,999.9,0
"2140",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,32.1,16.4,-1.76971049049808,1030.5,10,999.9,999.9,0,999.9,0
"2141",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,33.4,17.3,0.192620953560777,1020.2,10,999.9,999.9,0,999.9,0
"2142",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,34.2,20.2,0.783430420589251,1019.5,10,999.9,999.9,0,999.9,0
"2143",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36.1,21.7,-0.0183824275208208,1018,9.4,999.9,999.9,0,999.9,0
"2144",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,35.9,26.2,0.561876870453573,1027.6,7.6,999.9,999.9,0,999.9,0
"2145",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,44.4,39.3,2.19715307383596,1030.3,9.7,999.9,999.9,0.03,999.9,0
"2146",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,49.7,46.5,-0.0500329346830605,1021.3,5.3,999.9,999.9,0.23,999.9,0
"2147",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,42.2,37.1,-0.11333394900754,1017.2,5.3,999.9,999.9,0.41,999.9,0
"2148",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,40.4,32,0.593527377615813,1007.1,9.3,999.9,999.9,1.06,999.9,0
"2149",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,35.5,15.8,1.03663447788717,1013.9,10,999.9,999.9,0.03,999.9,0
"2150",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.1,16.4,1.22653752086061,1020.4,10,999.9,999.9,0,999.9,0
"2151",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,41.8,31.3,1.82789715694316,1019.2,8.5,999.9,999.9,0,999.9,0
"2152",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,54.7,53.3,1.57469309964524,1000.6,3.4,999.9,999.9,1.13,999.9,1
"2153",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,47.9,39.9,-0.683043077927854,997.3,9.1,999.9,999.9,0.72,999.9,0
"2154",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,40,23.5,-1.34770372833489,1017.7,10,999.9,999.9,0.02,999.9,0
"2155",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,39.5,29.8,-0.556441049278895,1017.7,7.7,999.9,999.9,0.11,999.9,0
"2156",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36.8,21.4,-1.25275220684817,1030,10,999.9,999.9,0,999.9,0
"2157",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,40.3,26.6,-0.535340711170735,1034.2,10,999.9,999.9,0,999.9,0
"2158",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,48.8,44.8,0.509126025183174,1025.8,5.5,999.9,999.9,0.18,999.9,0
"2159",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,51.9,41.7,-1.41100474265937,1014.4,9.2,999.9,999.9,0.97,999.9,0
"2160",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,37.4,25.7,-2.41327080279696,1022.3,9.5,999.9,999.9,0,999.9,0
"2161",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,41,33.5,-0.11333394900754,1025.5,8.9,999.9,999.9,0,999.9,0
"2162",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,50.5,43.2,-1.7172291468158,1009.8,7,999.9,999.9,1.08,999.9,0
"2163",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,38,23.2,-0.894496130111684,1024.2,10,999.9,999.9,0.06,999.9,0
"2164",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,41.1,29.4,-0.871642435203236,1015.8,9.9,999.9,999.9,0,999.9,0
"2165",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,39.7,26.4,0.202481225493801,1014.8,9.9,999.9,999.9,0,999.9,0
"2166",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,44.2,41,-1.4315579604602,1003.3,5.3,999.9,999.9,0.22,999.9,0
"2167",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,43.5,30,-2.33427890934388,1010.6,10,999.9,999.9,0.28,999.9,0
"2168",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,29.5,7.7,0.0425053611346675,1029,10,999.9,999.9,0,999.9,0
"2169",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,38.9,31.3,-0.106043655770242,1018.8,6.8,999.9,999.9,0.07,999.9,0
"2170",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,42.7,30.1,-0.757373960660998,1001.6,8.8,999.9,999.9,0.16,999.9,0
"2171",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,33,16.1,-0.00320202868222772,1005.4,10,999.9,999.9,0.06,999.9,0
"2172",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,26.7,6.8,0.728116208388095,1020.4,10,999.9,999.9,0,999.9,0
"2173",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,25.6,4.9,-0.688812875935655,1031.9,10,999.9,999.9,0,999.9,0
"2174",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,29.4,9.9,-2.35713260425233,1030,9.7,999.9,999.9,0,999.9,0
"2175",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,26.7,11.2,1.4023002081873,1024.2,10,999.9,999.9,0,999.9,0
"2176",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,29.3,12,0.431018174578277,1020.2,10,999.9,999.9,0,999.9,0
"2177",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,34,19.6,-0.0146288761364515,1018.1,9.3,999.9,999.9,0,999.9,0
"2178",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,30.1,10,0.0653590560431151,1026.1,10,999.9,999.9,0,999.9,0
"2179",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,33.4,26.3,0.179627530585353,1020.9,6.2,999.9,999.9,0.05,999.9,0
"2180",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,35.1,23.4,-1.15731362155883,1022,9.8,999.9,999.9,0,1.2,0
"2181",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,34,29.5,-1.93433924844605,1001.4,5.8,999.9,999.9,1,999.9,0
"2182",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,10.7,-5.3,-1.92291240099183,1014,10,999.9,999.9,0.17,999.9,0
"2183",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,18.9,-0.6,0.533859801666291,1033.7,10,999.9,999.9,0,999.9,0
"2184",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,35.5,15.8,-0.31172690994627,1027.7,10,999.9,999.9,0,999.9,0
"2185",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,52.3,47.5,0.133920140768458,1011.1,6.2,999.9,999.9,0.09,999.9,1
"2186",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,36,17.7,0.979506852381019,1011.8,10,999.9,999.9,1.24,999.9,0
"2187",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,29.1,3.5,-0.540263859030746,1023.1,10,999.9,999.9,0,999.9,0
"2188",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,39.6,22.2,-1.54582643500244,1018.6,10,999.9,999.9,0,999.9,0
"2189",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,31.4,11.7,-0.174604740495585,1017.4,10,999.9,999.9,0,999.9,0
"2190",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,32.7,21.7,1.15090956419438,1015.4,9.3,999.9,999.9,0,999.9,0
"2191",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,28.6,15.7,0.568140344028962,1012.2,8.9,999.9,999.9,0.23,999.9,1
"2192",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,8.4,-13,0.236761767856472,1026.4,10,999.9,999.9,0.01,999.9,0
"2193",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,14.9,-7.7,0.808104140567662,1029.5,10,999.9,999.9,0,999.9,0
"2194",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,23.3,5,-0.0374825710448991,1025.6,10,999.9,999.9,0,999.9,0
"2195",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,39,25.8,-1.03161829956237,1019.8,8,999.9,999.9,0,999.9,0
"2196",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,48.3,32.9,0.808104140567662,1018.3,9.4,999.9,999.9,0,999.9,0
"2197",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,53.4,39.4,-0.117470503224466,1014.5,9.6,999.9,999.9,0,999.9,0
"2198",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,43.1,30.2,0.396737632215605,1021.2,9.9,999.9,999.9,0,999.9,0
"2199",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,41.4,38.7,0.0882127509515626,1018.1,7.3,999.9,999.9,0.51,999.9,0
"2200",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,45,36.1,0.9223726151099,1014.3,7.3,999.9,999.9,0.31,999.9,0
"2201",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,29.5,6.3,-0.46027592685118,1031.2,10,999.9,999.9,0.07,999.9,0
"2202",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,28.3,8.7,-1.54582643500244,1036.9,10,999.9,999.9,0,999.9,0
"2203",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,33.9,16.4,-0.140324198132913,1026.8,10,999.9,999.9,0,999.9,0
"2204",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,30.8,18,1.21947064891972,1027.2,6.6,999.9,999.9,0,999.9,1
"2205",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,36.5,29,0.670981971116976,1005.3,7.3,999.9,999.9,0.83,999.9,0
"2206",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,37.3,18.7,0.956653157472571,1014.5,10,999.9,999.9,0.08,1.2,0
"2207",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,48.4,34.5,0.408164479669829,1009.6,10,999.9,999.9,0,999.9,0
"2208",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,42.3,21.8,-0.517410164122299,1009.1,10,999.9,999.9,0,999.9,0
"2209",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,32.2,14.8,-1.61438751972778,1018.2,10,999.9,999.9,0,999.9,0
"2210",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,35.6,29.7,-1.99147348571717,1013.4,6.2,999.9,999.9,0.12,999.9,0
"2211",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,28.2,8.9,-0.608824943756089,1031.4,10,999.9,999.9,0.01,999.9,0
"2212",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,28.7,13.2,0.396737632215605,1035.4,7.1,999.9,999.9,0,999.9,1
"2213",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,37.9,32,0.191054378039577,1014.7,5.8,999.9,999.9,0.67,999.9,0
"2214",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,42.3,23.2,-0.391714842125837,1024.8,10,999.9,999.9,0.1,1.2,0
"2215",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,37.3,22.7,-1.61438751972778,1030.8,10,999.9,999.9,0,999.9,0
"2216",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.9,37.5,-2.04860772298829,1009.7,5.4,999.9,999.9,0.38,999.9,0
"2217",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,40.8,17.2,1.36801966582463,1004.8,10,999.9,999.9,0.21,999.9,0
"2218",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,30.1,6.3,1.02521424219791,1025.4,10,999.9,999.9,0,999.9,0
"2219",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,26.3,7.1,-0.585971248847641,1028.3,10,999.9,999.9,0,999.9,0
"2220",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,31,17.7,1.3565928183704,1020.1,9.1,999.9,999.9,0.03,999.9,0
"2221",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,30.2,19.6,1.49371498782109,1026.1,7.9,999.9,999.9,0.1,999.9,1
"2222",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,34.7,29,0.705262513479648,1018.2,6.5,999.9,999.9,0.5,1.2,1
"2223",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,38.4,26.3,-0.88306928265746,1018.7,8.7,999.9,999.9,0.04,3.9,0
"2224",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,34.6,27.4,-0.88306928265746,1009.3,5.9,999.9,999.9,0.81,1.2,1
"2225",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,27.2,7.8,0.670981971116976,1016.3,10,999.9,999.9,0.29,3.9,0
"2226",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,23.3,3.8,0.0996395984057864,1018.4,9.8,999.9,999.9,0,2,0
"2227",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,24.1,5.3,-0.277446367583599,1024.9,10,999.9,999.9,0,1.2,0
"2228",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,30.5,11.1,0.819530988021886,1027.9,10,999.9,999.9,0,1.2,0
"2229",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,39.4,20.8,-0.654532333572984,1024.9,9.5,999.9,999.9,0,999.9,0
"2230",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,38.5,32.9,-1.35157002828064,1021.8,5.3,999.9,999.9,0.25,999.9,0
"2231",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,45.7,31.1,0.739543055842319,1015.7,8.3,999.9,999.9,0.29,999.9,0
"2232",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,40.1,17.2,0.0653590560431151,1020.8,10,8.1,22.9,0,999.9,0
"2233",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,38.6,18.7,-0.208885282858256,1026.7,9.8,3.5,19,0,999.9,0
"2234",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,47.3,31.7,0.35103024239871,1022.9,10,2.3,15.9,0,999.9,0
"2235",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,58.2,48,1.05949478456059,1010.4,9.8,1.3,999.9,0.01,999.9,0
"2236",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,51.2,30,-0.346007452308942,1012.2,9.7,8.7,27,0.38,999.9,0
"2237",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,39.1,12.2,-1.84292446881226,1021,10,5.7,19,0,999.9,0
"2238",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,38.3,11.2,-0.0603362659533467,1024.4,10,3,999.9,0,999.9,0
"2239",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,41.6,15.5,-0.174604740495585,1028.6,10,2.5,999.9,0,999.9,0
"2240",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,44.3,24.1,0.0425053611346675,1028.3,9.9,2.1,999.9,0,999.9,0
"2241",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,43.9,37.8,0.499579259303619,1021,7.3,4.7,18.1,0.02,999.9,0
"2242",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,43.7,36.5,1.57370292000066,997.8,6.7,8.9,27,1.38,999.9,0
"2243",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,40.6,20.1,-0.574544401393417,1007.3,10,10,28.9,0.03,999.9,0
"2244",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,47.3,11.8,-1.30586263846374,1020.1,10,4.5,15.9,0,999.9,0
"2245",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,52.5,25.3,-0.620251791210313,1017.2,10,3.4,999.9,0,999.9,0
"2246",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,42.1,5.1,0.339603394944486,1022.6,10,6.6,18.1,0,999.9,0
"2247",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,39.7,9.7,-0.208885282858256,1031.6,10,4.8,18.1,0,999.9,0
"2248",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,42.4,26.6,0.728116208388095,1029.7,10,1.3,999.9,0,999.9,0
"2249",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,52.8,37.8,-0.197458435404032,1020.3,10,1.6,999.9,0,999.9,0
"2250",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,58.8,43.2,-0.734520265752551,1017,10,2.6,999.9,0,999.9,0
"2251",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,54.7,42.1,-1.48869219773132,1007.6,9.3,4.4,25.1,0,999.9,0
"2252",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,40,15.6,0.248188615310696,1019.5,10,7.4,21,0.06,999.9,0
